coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature1,ODImmature2 ODMature1
216x216,0.719174655,1.932715942,25.439066194,15.966177716,1.329056371,41.846073998,15.262982017999999,42.699293011,2.157548282,2.102895975,4.686591629,4.624593276000001,2.787656512,0.0,14.53459731,0.0,23.102406459999997,0.0,7.7930639059999995,7.013668073,46.686064566000006,9.99676034,21.06769377,0.85494057,12.216179175,9.979468950000001,3.5068311669999996,1.574115225,0.664523765,0.0,0.0,2.29331278,56.205989525999996,10.549716702,2.597239707,1.932715942,0.85494057,7.813872225,0.0,0.0,37.37817982,20.309722448,11.482365377,1.43837221,0.0,0.0,0.85494057,19.178053757999997,0.0,57.311794854000006,0.0,1.574115225,0.0,7.291857006999999,1.574115225,47.578585616,14.552889565000001,21.743090866000003,0.0,2.183996941,3.431946222,26.356791247,9.016014472999998,42.994419504999996,0.664523765,5.4395314599999995,1.932715942,0.719174655,0.85494057,0.0,25.60488936,6.44451437,1.574115225,16.503035091,70.22124327000002,0.0,1.5194643349999999,65.211658412,10.328029332,5.506652271,0.664523765,2.29331278,26.176588059999997,0.0,0.0,0.0,4.477308209,4.719082607,6.754632227,0.0,3.0935780479999995,25.710414564999997,2.157548282,35.743465234999995,16.754182831,87.935716115,8.36289594,5.7011058,3.452180277,0.719174655,8.770941904,0.0,5.38488057,1.43837221,7.032606157,4.361770225,0.0,0.719174655,3.987122086,25.921977128,0.0,3.038935999,144.516207272,0.0,30.441532206999998,1.43837221,0.0,0.0,11.373631107000001,4.531951675,7.23651058,29.301695388999995,0.85494057,4.52994,0.664523765,15.764462724,4.720356805,1.457310294,3.865416235,1.43837221,8.470978367,16.075548307,1.43837221,0.0,74.27101675,0.015152935,0.035386286,0.085428324,0.103888636,0.241586735,0.05928535,3.1873971469999995,0.452947761,0.22884058899999998,0.157891858,0.443963519,0.182802346,1.6922424660000002,0.013323,0.105938363,0.291561199,0.29933489,0.010954008000000001,0.041120993999999994,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 1, 3]]"
217x217,0.0,1.932715942,30.882835739999997,13.808629434,1.329056371,46.570668889,15.262982017999999,41.260920801000005,0.0,0.664523765,4.686591629,4.624593276000001,2.787656512,0.0,14.53459731,0.0,17.34888942,0.0,7.7930639059999995,5.575295863,45.966889911,9.277585685,21.06769377,0.85494057,6.462662135,2.787656512,2.787656512,0.85494057,0.664523765,0.0,0.0,0.85494057,60.211386862,21.437475921999997,2.597239707,1.932715942,0.85494057,7.09469757,5.443769546,0.0,31.723095100000002,20.309722448,7.886365589,0.0,0.0,0.0,0.85494057,21.025823516,0.0,43.646189304,0.0,0.85494057,0.0,13.864533848999999,0.85494057,54.559604527999994,13.114517355,16.399949532,0.0,2.183996941,1.993574012,35.087002185,13.740609363999999,41.556047295,0.664523765,4.720356805,1.932715942,0.0,0.85494057,0.0,14.09654008,2.848514582,0.85494057,16.503035091,69.50206861500001,0.0,1.5194643349999999,55.552679828,10.328029332,5.506652271,0.664523765,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,4.719082607,27.093442437,0.0,2.3744033929999997,22.833644887,0.0,34.305093025,38.531365251,87.935716115,8.36289594,5.7011058,3.452180277,0.0,8.770941904,0.0,5.38488057,0.0,7.032606157,3.64259557,0.0,0.0,3.987122086,22.32597734,0.0,3.038935999,113.384413402,0.0,29.412559551999998,0.0,0.0,0.0,11.373631107000001,2.3744033929999997,5.79813837,19.952656950999998,0.85494057,4.52994,0.664523765,12.887693045999999,4.720356805,6.90107984,3.865416235,5.443769546,7.032606157,12.479548519,0.0,0.0,51.97401673,0.028027661000000002,0.025962812000000002,0.091264433,0.080343497,0.241586735,0.030051645,2.726715969,0.452947761,0.22884058899999998,0.157891858,0.257898022,0.182802346,1.395033326,0.013323,0.085729481,0.298551065,0.492142507,0.015870792,0.056682043999999994,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 1, 4]]"
218x218,0.719174655,1.932715942,23.9817559,17.949567512,1.329056371,44.821191769,15.262982017999999,43.690975018,2.157548282,2.102895975,3.2292813349999996,3.693269424,2.787656512,0.0,16.517987106,2.975117771,23.628485962,0.991682007,6.3357536119999995,7.013668073,44.297404933,9.99676034,21.06769377,0.85494057,12.216179175,9.979468950000001,3.5068311669999996,1.574115225,0.664523765,0.0,0.0,2.29331278,61.164531458999996,4.720356805,2.597239707,1.932715942,0.85494057,8.805554232,0.0,0.0,44.03682819,17.3950088,8.567651729,1.43837221,0.0,0.0,0.85494057,21.161443553999998,0.0,44.72119076,0.0,1.574115225,0.0,9.801384768999998,1.574115225,54.175242651,14.552889565000001,27.693334042,0.0,2.183996941,3.431946222,24.899480953,8.550386185999999,43.641422282,0.664523765,5.4395314599999995,1.932715942,0.719174655,0.85494057,0.0,22.285058261,6.44451437,1.574115225,16.503035091,69.81603189700002,0.0,1.5194643349999999,63.243323612000005,10.328029332,7.490042067,0.664523765,2.29331278,26.176588059999997,0.0,0.0,0.0,4.477308209,3.261772313,6.754632227,0.991682007,3.0935780479999995,26.236494067,2.157548282,36.79558964299999,17.745864838000003,87.935716115,8.36289594,5.295894427,5.435570073,0.719174655,7.31363161,0.0,7.368270366,1.43837221,6.56697787,4.361770225,0.0,0.719174655,3.987122086,24.525045470000002,0.0,3.038935999,114.216439302,0.0,32.951059969,1.43837221,0.0,0.0,9.916320813,4.531951675,7.23651058,26.386981741,1.846622577,4.52994,0.664523765,22.240824361999998,4.720356805,0.0,3.865416235,2.430054217,8.00535008,16.075548307,1.43837221,0.0,74.10712138,0.015152935,0.035386286,0.10239933300000001,0.107573327,0.241586735,0.05928535,2.037250025,0.452947761,0.197134485,0.157891858,0.504797407,0.19358714,1.6922424660000002,0.024116172999999998,0.105938363,0.23757246399999998,0.267714774,0.040798191,0.050276574,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 2, 3]]"
219x219,0.0,1.932715942,29.425525446,15.792019230000001,1.329056371,49.54578666,15.262982017999999,42.252602808000006,0.0,0.664523765,3.2292813349999996,3.693269424,2.787656512,0.0,16.517987106,2.975117771,17.874968922,0.991682007,6.3357536119999995,5.575295863,43.578230278,9.277585685,21.06769377,0.85494057,6.462662135,2.787656512,2.787656512,0.85494057,0.664523765,0.0,0.0,0.85494057,65.169928795,15.608116025,2.597239707,1.932715942,0.85494057,8.086379577,5.443769546,0.0,38.38174347,17.3950088,4.971651941,0.0,0.0,0.0,0.85494057,23.009213312,0.0,31.05558521,0.0,0.85494057,0.0,16.374061611,0.85494057,61.156261563,13.114517355,22.350192708,0.0,2.183996941,1.993574012,33.629691891,13.274981077,42.203050072,0.664523765,4.720356805,1.932715942,0.0,0.85494057,0.0,10.776708981,2.848514582,0.85494057,16.503035091,69.09685724200001,0.0,1.5194643349999999,53.584345028,10.328029332,7.490042067,0.664523765,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,3.261772313,27.093442437,0.991682007,2.3744033929999997,23.359724389,0.0,35.357217432999995,39.523047258000005,87.935716115,8.36289594,5.295894427,5.435570073,0.0,7.31363161,0.0,7.368270366,0.0,6.56697787,3.64259557,0.0,0.0,3.987122086,20.929045682,0.0,3.038935999,83.084645432,0.0,31.922087314000002,0.0,0.0,0.0,9.916320813,2.3744033929999997,5.79813837,17.037943303,1.846622577,4.52994,0.664523765,19.364054684,4.720356805,5.443769546,3.865416235,6.435451553,6.56697787,12.479548519,0.0,0.0,51.81012136,0.028027661000000002,0.025962812000000002,0.108235442,0.084028188,0.241586735,0.030051645,1.5765688469999999,0.452947761,0.197134485,0.157891858,0.31873191,0.19358714,1.395033326,0.024116172999999998,0.085729481,0.24456233,0.460522391,0.045714975,0.065837624,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 2, 4]]"
220x220,0.719174655,1.932715942,29.425525446,15.966177716,1.329056371,47.289843544,15.262982017999999,42.699293011,2.157548282,2.102895975,3.2292813349999996,1.709879628,2.787656512,0.0,14.53459731,0.0,21.645096166000002,0.0,6.3357536119999995,7.013668073,42.314015137000005,9.99676034,21.06769377,0.85494057,12.216179175,9.979468950000001,3.5068311669999996,1.574115225,0.664523765,0.0,0.0,2.29331278,61.649759071999995,15.608116025,2.597239707,1.932715942,0.85494057,7.813872225,5.443769546,0.0,38.06382473,17.3950088,8.567651729,1.43837221,0.0,0.0,0.85494057,24.621823303999996,0.0,42.737800964,0.0,1.574115225,0.0,16.722305933,1.574115225,56.621973811000004,14.552889565000001,27.186860412,0.0,2.183996941,3.431946222,35.787240173,13.002473725,35.70775035,0.664523765,5.4395314599999995,1.932715942,0.719174655,0.85494057,0.0,18.318220205,6.44451437,1.574115225,16.503035091,65.84919384100002,0.0,1.5194643349999999,45.880349258,10.328029332,5.506652271,0.664523765,2.29331278,26.176588059999997,0.0,0.0,0.0,4.477308209,3.261772313,28.531814646999997,0.0,3.0935780479999995,24.253104270999998,2.157548282,32.82875158699999,38.531365251,87.935716115,8.36289594,1.329056371,3.452180277,0.719174655,7.31363161,0.0,5.38488057,1.43837221,5.575295863,4.361770225,0.0,0.719174655,3.987122086,21.549927699,0.0,3.038935999,115.671998672,0.0,34.427991459,1.43837221,0.0,0.0,9.916320813,4.531951675,7.23651058,26.386981741,0.85494057,4.52994,0.664523765,14.30715243,4.720356805,5.443769546,3.865416235,6.882141756,7.013668073,16.075548307,1.43837221,0.0,58.241591129999996,0.031578781,0.035386286,0.090761647,0.103888636,0.241586735,0.05928535,2.3485500569999997,0.452947761,0.197134485,0.157891858,0.5393280659999999,0.182802346,1.6922424660000002,0.013323,0.105938363,0.237871993,0.428977253,0.014353274000000001,0.043758256999999995,0.075526214,3.0,3.0,"[[2, 3, 4], [0, 3, 4]]"
221x221,0.719174655,1.932715942,25.439066194,15.291430226,0.0,43.492135398,13.269408005999999,41.697401006,2.157548282,1.43837221,4.022067864,6.607983072000001,2.787656512,0.0,16.517987106,2.975117771,17.111508311,0.991682007,7.7930639059999995,7.013668073,48.004930597000005,5.345048639,21.06769377,0.85494057,11.55165541,9.979468950000001,3.5068311669999996,1.574115225,0.0,0.0,0.0,2.29331278,58.506394173,10.549716702,1.932715942,1.932715942,0.85494057,8.141030467,0.0,0.0,43.605720930000004,20.309722448,10.153309006,1.43837221,0.0,0.0,0.85494057,19.832387182999998,0.0,49.327877664,0.0,1.574115225,0.0,10.594171298,1.574115225,53.487623860999996,13.8883658,26.364277671,0.0,0.85494057,1.43837221,23.698653961,10.007696479999998,45.61183142,0.0,5.4395314599999995,1.932715942,0.719174655,0.85494057,0.0,28.242671045,4.4509403579999995,1.574115225,16.503035091,68.20736484000001,0.0,0.85494057,80.708613244,9.663505567,2.838330366,0.0,2.29331278,25.512064295,0.0,0.0,0.0,3.148251838,3.3900262359999997,1.43837221,0.991682007,2.429054283,23.042092659999998,2.157548282,37.05216600499999,16.416808467,87.27119235,8.36289594,8.338887484999999,4.771046308,0.719174655,7.441885533,0.0,6.703746601,1.43837221,8.024288164,4.361770225,0.0,0.719174655,0.0,23.580834882,0.0,1.709879628,124.174745402,0.0,32.414796251,1.43837221,0.0,0.0,10.709107342,3.86742791,7.23651058,25.979046112,1.846622577,3.865416235,0.0,21.03999737,4.720356805,1.457310294,3.865416235,2.430054217,9.462660374,14.746491936,1.43837221,0.0,78.17371179,0.015152935,0.024316808,0.127800955,0.107573327,0.018385249,0.05928535,2.8116057540000003,0.452947761,0.215014647,0.157891858,0.538955655,0.157693898,1.6922424660000002,0.024116172999999998,0.105938363,0.100623373,0.334160177,0.042315709,0.065510215,0.0,3.0,3.0,"[[2, 3, 4], [1, 2, 3]]"
222x222,0.0,1.932715942,30.882835739999997,13.133881943999999,0.0,48.216730289,13.269408005999999,40.259028796,0.0,0.0,4.022067864,6.607983072000001,2.787656512,0.0,16.517987106,2.975117771,11.357991271,0.991682007,7.7930639059999995,5.575295863,47.285755942,4.625873984,21.06769377,0.85494057,5.79813837,2.787656512,2.787656512,0.85494057,0.0,0.0,0.0,0.85494057,62.511791509,21.437475921999997,1.932715942,1.932715942,0.85494057,7.4218558119999996,5.443769546,0.0,37.95063621,20.309722448,6.557309218,0.0,0.0,0.0,0.85494057,21.680156941,0.0,35.662272114,0.0,0.85494057,0.0,17.16684814,0.85494057,60.468642773,12.44999359,21.021136337,0.0,0.85494057,0.0,32.428864899000004,14.732291370999999,44.173459210000004,0.0,4.720356805,1.932715942,0.0,0.85494057,0.0,16.734321765,0.85494057,0.85494057,16.503035091,67.48819018500001,0.0,0.85494057,71.04963466000001,9.663505567,2.838330366,0.0,0.85494057,24.79288964,0.0,0.0,0.0,1.709879628,3.3900262359999997,21.77718242,0.991682007,1.709879628,20.165322982,0.0,35.61379379499999,38.193990887,87.27119235,8.36289594,8.338887484999999,4.771046308,0.0,7.441885533,0.0,6.703746601,0.0,8.024288164,3.64259557,0.0,0.0,0.0,19.984835094,0.0,1.709879628,93.042951532,0.0,31.385823596,0.0,0.0,0.0,10.709107342,1.709879628,5.79813837,16.630007673999998,1.846622577,3.865416235,0.0,18.163227692,4.720356805,6.90107984,3.865416235,6.435451553,8.024288164,11.150492148,0.0,0.0,55.87671177,0.028027661000000002,0.014893334,0.133637064,0.084028188,0.018385249,0.030051645,2.350924576,0.452947761,0.215014647,0.157891858,0.352890158,0.157693898,1.395033326,0.024116172999999998,0.085729481,0.107613239,0.5269677939999999,0.047232493,0.081071265,0.0,3.0,3.0,"[[2, 3, 4], [1, 2, 4]]"
223x223,0.719174655,1.932715942,30.882835739999997,13.30804043,0.0,45.960787173,13.269408005999999,40.705718999,2.157548282,1.43837221,4.022067864,4.624593276000001,2.787656512,0.0,14.53459731,0.0,15.128118514999999,0.0,7.7930639059999995,7.013668073,46.02154080100001,5.345048639,21.06769377,0.85494057,11.55165541,9.979468950000001,3.5068311669999996,1.574115225,0.0,0.0,0.0,2.29331278,58.991621785999996,21.437475921999997,1.932715942,1.932715942,0.85494057,7.14934846,5.443769546,0.0,37.63271747,20.309722448,10.153309006,1.43837221,0.0,0.0,0.85494057,23.292766932999996,0.0,47.344487868,0.0,1.574115225,0.0,17.515092462,1.574115225,55.934355021,13.8883658,25.857804041,0.0,0.85494057,1.43837221,34.586413181,14.459784018999999,37.678159488,0.0,5.4395314599999995,1.932715942,0.719174655,0.85494057,0.0,24.275832989,4.4509403579999995,1.574115225,16.503035091,64.24052678400001,0.0,0.85494057,63.345638890000004,9.663505567,0.85494057,0.0,2.29331278,25.512064295,0.0,0.0,0.0,3.148251838,3.3900262359999997,23.21555463,0.0,2.429054283,21.058702863999997,2.157548282,33.085327948999996,37.20230888,87.27119235,8.36289594,4.372049429,2.787656512,0.719174655,7.441885533,0.0,4.720356805,1.43837221,7.032606157,4.361770225,0.0,0.719174655,0.0,20.605717111,0.0,1.709879628,125.630304772,0.0,33.891727741,1.43837221,0.0,0.0,10.709107342,3.86742791,7.23651058,25.979046112,0.85494057,3.865416235,0.0,13.106325438,4.720356805,6.90107984,3.865416235,6.882141756,8.470978367,14.746491936,1.43837221,0.0,62.30818154,0.031578781,0.024316808,0.116163269,0.103888636,0.018385249,0.05928535,3.122905786,0.452947761,0.215014647,0.157891858,0.5734863139999999,0.146909104,1.6922424660000002,0.013323,0.105938363,0.100922902,0.495422656,0.015870792,0.058991897999999994,0.0,3.0,3.0,"[[2, 3, 4], [1, 3, 4]]"
224x224,0.719174655,1.932715942,29.425525446,15.291430226,0.0,48.935904944,13.269408005999999,41.697401006,2.157548282,1.43837221,2.56475757,3.693269424,2.787656512,0.0,16.517987106,2.975117771,15.654198017,0.991682007,6.3357536119999995,7.013668073,43.632881168000004,5.345048639,21.06769377,0.85494057,11.55165541,9.979468950000001,3.5068311669999996,1.574115225,0.0,0.0,0.0,2.29331278,63.950163718999995,15.608116025,1.932715942,1.932715942,0.85494057,8.141030467,5.443769546,0.0,44.291365840000005,17.3950088,7.2385953579999995,1.43837221,0.0,0.0,0.85494057,25.276156729,0.0,34.753883774,0.0,1.574115225,0.0,20.024620224,1.574115225,62.531012055999994,13.8883658,31.808047217000002,0.0,0.85494057,1.43837221,33.129102887,13.994155732,38.325162264999996,0.0,5.4395314599999995,1.932715942,0.719174655,0.85494057,0.0,20.95600189,4.4509403579999995,1.574115225,16.503035091,63.83531541100001,0.0,0.85494057,61.37730409,9.663505567,2.838330366,0.0,2.29331278,25.512064295,0.0,0.0,0.0,3.148251838,1.932715942,23.21555463,0.991682007,2.429054283,21.584782366,2.157548282,34.137452356999994,38.193990887,87.27119235,8.36289594,3.966838056,4.771046308,0.719174655,5.984575239,0.0,6.703746601,1.43837221,6.56697787,4.361770225,0.0,0.719174655,0.0,19.208785453,0.0,1.709879628,95.33053680200001,0.0,36.401255503,1.43837221,0.0,0.0,9.251797048,3.86742791,7.23651058,23.064332463999996,1.846622577,3.865416235,0.0,19.582687076,4.720356805,5.443769546,3.865416235,7.873823763000001,8.00535008,14.746491936,1.43837221,0.0,62.14428617,0.031578781,0.024316808,0.133134278,0.107573327,0.018385249,0.05928535,1.972758664,0.452947761,0.183308543,0.157891858,0.6343202019999999,0.157693898,1.6922424660000002,0.024116172999999998,0.105938363,0.046934167,0.46380254,0.045714975,0.068147478,0.0,3.0,3.0,"[[2, 3, 4], [2, 3, 4]]"
225x225,0.719174655,0.0,38.359986596000006,11.868202777,1.329056371,66.258240402,11.397565783,40.65025259800001,2.157548282,2.102895975,10.322646982999998,6.607983072,6.490995924,0.0,16.517987106,2.975117771,24.802434366,0.991682007,8.617757721,3.148251838,48.669454362,41.33378069,26.015817583,0.85494057,8.067394857,8.046753008,1.574115225,1.574115225,3.138605245,0.0,0.0,2.29331278,36.538332204,30.054065042,0.664523765,0.0,6.490995924,5.764831812,0.824693815,0.0,54.23894250000001,2.914713648,10.374343249999999,1.43837221,0.0,0.0,0.85494057,19.228727612,0.0,48.360925019,0.0,1.574115225,0.0,11.258695063000001,1.574115225,40.203201356,2.957836545,29.059346434000002,0.0,3.008690756,3.431946222,26.073429357000002,10.832390295,29.669380987,0.664523765,1.574115225,0.824693815,7.179923823999999,0.85494057,0.824693815,29.571727416,12.217341644000001,1.574115225,44.501598384000005,102.359390514,0.0,1.5194643349999999,86.08568637,0.664523765,7.490042067,6.300579119,2.29331278,26.17658806,0.0,0.0,0.0,4.477308209,2.786366665,6.754632227,1.816375822,3.918271863,23.384160747,2.157548282,22.856134451,10.015146051,29.673471217,2.56475757,11.317297907999999,3.5028541310000003,2.3685287070000003,9.595635719,0.0,5.976935611,1.43837221,4.158871929,2.429054283,0.0,51.028936635,3.987122086,28.047080341999997,5.636055354,9.499685168,169.82702245,1.649354052,36.882451743,1.43837221,0.824693815,0.0,11.373631107000001,8.655372154999998,9.548509044000001,32.842542952,1.846622577,0.664523765,5.612647578,21.765418714,0.85494057,1.457310294,0.0,13.701620567,7.246598191,8.344829520000001,1.43837221,0.0,90.961240815,0.040268907,0.035386286,0.162211514,0.138557136,0.225176196,0.101190057,3.483889621,0.452947761,0.045532046,0.157891858,0.521077486,0.046678036,1.996800297,0.024116172999999998,0.09981832199999999,0.31866595499999995,0.670008989,0.5607435580000001,0.0669717,0.075526214,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 3]]"
226x226,0.0,0.0,43.803756142000005,9.710654495,1.329056371,70.982835293,11.397565783,39.211880388000004,0.0,0.664523765,10.322646982999998,6.607983072,6.490995924,0.0,16.517987106,2.975117771,19.048917326,0.991682007,8.617757721,1.709879628,47.95027970700001,40.614606034999994,26.015817583,0.85494057,2.313877817,0.85494057,0.85494057,0.85494057,3.138605245,0.0,0.0,0.85494057,40.54372954,40.941824262,0.664523765,0.0,6.490995924,5.045657157,6.268463361,0.0,48.58385778,2.914713648,6.7783434620000005,0.0,0.0,0.0,0.85494057,21.07649737,0.0,34.695319469,0.0,0.85494057,0.0,17.831371905,0.85494057,47.184220268000004,1.5194643349999999,23.7162051,0.0,3.008690756,1.993574012,34.803640295,15.556985185999999,28.231008777,0.664523765,0.85494057,0.824693815,6.460749169,0.85494057,0.824693815,18.063378136,8.621341856,0.85494057,44.501598384000005,101.640215859,0.0,1.5194643349999999,76.42670778600001,0.664523765,7.490042067,6.300579119,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,2.786366665,27.093442437,1.816375822,3.1990972080000004,20.507391069,0.0,21.417762241,31.792328471,29.673471217,2.56475757,11.317297907999999,3.5028541310000003,1.649354052,9.595635719,0.0,5.976935611,0.0,4.158871929,1.709879628,0.0,50.30976198,3.987122086,24.451080553999997,5.636055354,9.499685168,138.69522858,1.649354052,35.853479088,0.0,0.824693815,0.0,11.373631107000001,6.497823873,8.110136834,23.493504514,1.846622577,0.664523765,5.612647578,18.888649036,0.85494057,6.90107984,0.0,17.707017903,5.808225981,4.748829732,0.0,0.0,68.664240795,0.053143633,0.025962812000000002,0.168047623,0.115011997,0.225176196,0.071956352,3.0232084429999997,0.452947761,0.045532046,0.157891858,0.33501198899999995,0.046678036,1.699591157,0.024116172999999998,0.07960943999999999,0.32565582099999996,0.862816606,0.565660342,0.08253274999999999,0.075526214,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 2, 4]]"
227x227,0.719174655,0.0,43.803756142000005,9.884812981,1.329056371,68.726892177,11.397565783,39.65857059100001,2.157548282,2.102895975,10.322646982999998,4.624593276000001,6.490995924,0.0,14.53459731,0.0,22.81904457,0.0,8.617757721,3.148251838,46.686064566000006,41.33378069,26.015817583,0.85494057,8.067394857,8.046753008,1.574115225,1.574115225,3.138605245,0.0,0.0,2.29331278,37.023559817,40.941824262,0.664523765,0.0,6.490995924,4.773149805,6.268463361,0.0,48.265939040000006,2.914713648,10.374343249999999,1.43837221,0.0,0.0,0.85494057,22.689107362,0.0,46.377535223,0.0,1.574115225,0.0,18.179616227,1.574115225,42.649932516,2.957836545,28.552872804,0.0,3.008690756,3.431946222,36.961188577,15.284477834,21.735709055,0.664523765,1.574115225,0.824693815,7.179923823999999,0.85494057,0.824693815,25.60488936,12.217341644000001,1.574115225,44.501598384000005,98.392552458,0.0,1.5194643349999999,68.722712016,0.664523765,5.506652271,6.300579119,2.29331278,26.17658806,0.0,0.0,0.0,4.477308209,2.786366665,28.531814647,0.824693815,3.918271863,21.400770951,2.157548282,18.889296395,30.800646464,29.673471217,2.56475757,7.350459852,1.5194643349999999,2.3685287070000003,9.595635719,0.0,3.993545815,1.43837221,3.167189922,2.429054283,0.0,51.028936635,3.987122086,25.071962571,5.636055354,9.499685168,171.28258182,1.649354052,38.359383233,1.43837221,0.824693815,0.0,11.373631107000001,8.655372154999998,9.548509044000001,32.842542952,0.85494057,0.664523765,5.612647578,13.831746782,0.85494057,6.90107984,0.0,18.153708106,6.254916184,8.344829520000001,1.43837221,0.0,75.09571056499999,0.056694753,0.035386286,0.15057382800000002,0.134872445,0.225176196,0.101190057,3.7951896529999996,0.452947761,0.045532046,0.157891858,0.555608145,0.035893242,1.996800297,0.013323,0.09981832199999999,0.31896548399999997,0.8312714680000001,0.534298641,0.060453383,0.075526214,4.0,4.0,"[[0, 1, 2, 3], [0, 1, 3, 4]]"
228x228,0.719174655,0.0,42.346445848,11.868202777,1.329056371,71.702009948,11.397565783,40.65025259800001,2.157548282,2.102895975,8.865336689,3.693269424,6.490995924,0.0,16.517987106,2.975117771,23.345124072,0.991682007,7.160447426999999,3.148251838,44.297404933,41.33378069,26.015817583,0.85494057,8.067394857,8.046753008,1.574115225,1.574115225,3.138605245,0.0,0.0,2.29331278,41.98210175,35.112464365,0.664523765,0.0,6.490995924,5.764831812,6.268463361,0.0,54.92458741,0.0,7.459629602000001,1.43837221,0.0,0.0,0.85494057,24.672497158,0.0,33.786931129,0.0,1.574115225,0.0,20.689143988999998,1.574115225,49.246589551,2.957836545,34.503115980000004,0.0,3.008690756,3.431946222,35.503878283,14.818849547,22.382711832000002,0.664523765,1.574115225,0.824693815,7.179923823999999,0.85494057,0.824693815,22.285058260999996,12.217341644000001,1.574115225,44.501598384000005,97.987341085,0.0,1.5194643349999999,66.754377216,0.664523765,7.490042067,6.300579119,2.29331278,26.17658806,0.0,0.0,0.0,4.477308209,1.329056371,28.531814647,1.816375822,3.918271863,21.926850453,2.157548282,19.941420803,31.792328471,29.673471217,2.56475757,6.945248479,3.5028541310000003,2.3685287070000003,8.138325425,0.0,5.976935611,1.43837221,2.701561635,2.429054283,0.0,51.028936635,3.987122086,23.675030913,5.636055354,9.499685168,140.98281384999999,1.649354052,40.868910995,1.43837221,0.824693815,0.0,9.916320813,8.655372154999998,9.548509044000001,29.927829304,1.846622577,0.664523765,5.612647578,20.30810842,0.85494057,5.443769546,0.0,19.145390113,5.7892878969999995,8.344829520000001,1.43837221,0.0,74.931815195,0.056694753,0.035386286,0.167544837,0.138557136,0.225176196,0.101190057,2.645042531,0.452947761,0.013825942,0.157891858,0.616442033,0.046678036,1.996800297,0.024116172999999998,0.09981832199999999,0.264976749,0.799651352,0.564142824,0.069608963,0.075526214,4.0,4.0,"[[0, 1, 2, 3], [0, 2, 3, 4]]"
