coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODMature3,Endothelial1cells,ODMature3cells
197x197,1.291870106,0.0,7.572264101,9.139194791,1.781762191,4.136930202,2.842507866,11.095447068,3.135756416,0.947690742,11.88247872,3.3832796370000002,3.841106343,1.227819495,1.24099042,9.475736698,25.329403568,0.653826704,0.653826704,5.658658711,5.324431038,10.549850849,0.0,1.961419965,0.653826704,10.063563944,1.781762191,7.926477746,3.4673803430000003,0.0,1.227819495,1.24099042,20.737952686,8.111764401999999,0.0,0.0,0.0,12.909726614,2.188681162,0.0,87.75918927000001,1.24099042,6.947262323,3.1226366189999997,2.175510237,84.83631914,0.0,6.226410507,5.097193574,7.547581567,1.895409533,3.677171724,0.0,2.188681162,0.0,93.357906515,2.175510237,17.155882504,0.0,0.0,1.601517446,109.88378053999999,5.391040418999999,20.566133549,0.0,3.6765793149999997,24.448190373000003,1.9456968099999998,0.0,1.291870106,15.06663727,6.865835968,0.653826704,2.239560848,18.964711935,1.9456968099999998,1.227819495,209.01690202,2.842507866,11.173243581,0.0,4.576606492,8.759842101,1.291870106,0.653826704,2.188681162,5.571289085,4.804405781,24.379651530000004,4.724097839000001,0.0,10.3765378,0.0,23.333170413,6.162882649,7.126995139,5.392348031,17.945893128,4.314622717,2.481929712,7.551501633,0.0,3.089359373,60.263544279,0.0,0.0,0.0,0.653826704,37.689129017,21.992022616,3.203006715,2.435588895,210.387782334,0.0,6.993231997,1.24099042,0.0,1.781762191,111.43450798,1.601517446,0.0,29.910966351,0.0,2.843085087,0.0,18.515063417,2.842507866,2.615263862,2.599467288,3.009581686,6.619492184,1.24099042,2.615263862,0.947690742,130.57424154699999,0.014628133,0.221646813,0.048170761,0.096065173,0.025491347,0.124127654,5.833772466,0.175066305,0.000573232,0.0,0.078527024,0.046094696,2.7530559850000005,0.0,0.227456239,0.31342718599999997,0.488422703,0.041091738,0.028228745,0.128174812,3.0,3.0,"[1, 2, 4]","[0, 1, 4]"
198x198,1.291870106,2.084324048,14.536617202999999,12.060841375999999,1.781762191,4.9105910260000005,0.947690742,13.622352771,0.0,9.153034264,12.071985644000002,5.4645337220000005,3.1872796389999998,1.227819495,2.084324048,5.686209804,17.873225969,5.470234187,0.0,6.435385577,3.03201479,8.588430884000001,0.0,0.0,0.0,7.581634232,1.781762191,2.175510237,3.4673803430000003,0.0,1.227819495,0.0,8.582056468,14.425332216999998,0.0,0.0,0.0,6.051131922000001,0.947690742,0.0,66.15298519000001,2.735080789,6.546586696,3.3121435430000004,2.175510237,84.83631914,2.084324048,7.656907851,5.470234187,26.028735732,1.895409533,6.412252513,0.0,7.851336741,0.0,111.38939487500001,2.175510237,11.193912861000001,0.0,0.0,0.947690742,113.768629891,3.03201479,15.119372820999999,2.084324048,4.51684298,24.448190373000003,4.026950895,0.0,4.026950895,28.785197683,3.009581686,0.0,2.239560848,25.128086455000002,1.291870106,1.227819495,205.74381563,3.03201479,3.073632297,0.0,0.0,11.49492289,1.291870106,0.0,3.682771531,8.034633974,6.29849615,14.030641138,2.175510237,0.0,6.520283518,0.0,27.394749411000003,4.855285467,7.126995139,6.822845375,2.455651996,3.073632297,0.0,8.394835261,0.0,1.781762191,59.609717575000005,2.735080789,0.0,0.0,0.0,30.497127954,12.17364181,1.895409533,1.781762191,270.581696394,0.0,3.790821612,0.0,0.0,1.781762191,113.518832028,0.947690742,2.735080789,15.634789907999998,0.0,2.843085087,0.0,23.7706109,3.03201479,0.0,1.291870106,7.178146895999999,4.070904582,4.819404837,0.0,0.947690742,113.341983897,0.0,0.16737264799999998,0.026022486,0.1098169,0.025491347,0.09546690599999999,4.41553501,0.330065764,0.091746982,0.0,0.068847679,0.046094696,4.055281271,0.093054962,0.151443094,0.29927897,0.488422703,0.0,0.007626545,0.100167978,3.0,3.0,"[1, 2, 4]","[0, 2, 3]"
199x199,1.291870106,0.0,15.777607622999998,13.301831795999998,1.781762191,4.9105910260000005,2.188681162,13.176701153,2.481929712,9.153034264,11.228652016,5.4645337220000005,3.1872796389999998,1.227819495,1.24099042,8.168139516,20.752797076,5.470234187,0.0,4.351061529,4.670604334,8.588430884000001,0.0,0.0,0.0,10.063563944,1.781762191,4.6574399490000005,3.4673803430000003,0.0,1.227819495,1.24099042,13.545951623,13.581998588999998,0.0,0.0,0.0,12.25589991,2.188681162,0.0,86.75789479000001,3.9760712089999997,9.028516408,2.468809915,2.175510237,84.83631914,0.0,5.572583803,7.952163899,18.487462607,1.895409533,6.412252513,0.0,4.923761951,0.0,102.113851735,2.175510237,15.314356801,0.0,0.0,0.947690742,114.166235555,3.429620454,28.771477071,0.0,5.7578334,24.448190373000003,4.026950895,0.0,4.026950895,20.002942995,4.250572106,0.0,2.239560848,31.332854443000002,1.291870106,1.227819495,223.77274047,2.188681162,10.519416877,0.0,0.0,11.49492289,1.291870106,0.0,4.923761951,4.263691903,7.53948657,17.307860507999997,3.4165006570000003,0.0,7.761273938,0.0,34.393646241,4.855285467,7.126995139,4.738521327,6.178565588,4.314622717,2.481929712,7.551501633,0.0,1.781762191,59.609717575000005,2.735080789,0.0,0.0,0.0,30.497127954,17.535102342000002,1.895409533,1.781762191,252.982238024,0.0,5.0318120319999995,1.24099042,0.0,1.781762191,111.43450798,0.947690742,2.735080789,30.92430881,0.0,2.843085087,0.0,27.493524492000002,2.188681162,0.0,1.291870106,3.009581686,5.311895002,3.9760712089999997,0.0,0.947690742,119.354212277,0.0,0.194891976,0.048170761,0.11324961,0.025491347,0.11958254899999998,5.628655827,0.330065764,0.09232021400000001,0.0,0.081076969,0.046094696,3.449164956,0.0,0.143816308,0.31342718599999997,0.488422703,0.041091738,0.028228745,0.11387580600000001,3.0,3.0,"[1, 2, 4]","[0, 2, 4]"
200x200,1.291870106,2.084324048,7.572264101,7.831597609,1.781762191,2.175510237,2.188681162,14.610185573999999,2.481929712,0.947690742,13.312976064,2.729452933,3.1872796389999998,1.227819495,3.325314468,8.168139516,22.837121124,0.0,0.0,6.435385577,6.754928381999999,8.588430884000001,0.0,0.0,0.0,10.063563944,1.781762191,4.6574399490000005,3.4673803430000003,0.0,1.227819495,1.24099042,13.545951623,10.196088449999998,0.0,0.0,0.0,12.25589991,2.188681162,0.0,75.29646902,1.24099042,6.293435619,4.5531339630000005,2.175510237,84.83631914,2.084324048,7.656907851,2.481929712,20.052749847,1.895409533,3.677171724,0.0,6.357246372,0.0,89.482019965,2.175510237,14.66360006,0.0,0.0,0.947690742,108.04521608099999,5.513944501999999,20.566133549,2.084324048,3.022752611,24.448190373000003,1.291870106,0.0,1.291870106,24.302767753,4.250572106,0.0,2.239560848,17.657114753000002,1.291870106,1.227819495,208.408762,4.27300521,10.519416877,0.0,0.0,8.759842101,1.291870106,0.0,2.188681162,10.516563686,4.804405781,18.741344929,3.4165006570000003,0.0,7.761273938,0.0,24.886471761,4.855285467,7.126995139,6.822845375,6.178565588,4.314622717,2.481929712,9.635825681,0.0,1.781762191,59.609717575000005,0.0,0.0,0.0,0.0,30.497127954,16.884345601,1.895409533,1.781762191,259.765587354,0.0,5.0318120319999995,1.24099042,0.0,1.781762191,113.518832028,0.947690742,0.0,24.803289336,0.0,2.843085087,0.0,16.553643452,4.27300521,0.0,1.291870106,7.178146895999999,5.311895002,3.325314468,0.0,0.947690742,117.01472072700001,0.0,0.184693986,0.048170761,0.101701346,0.025491347,0.09055026499999999,5.148066692,0.146045869,0.000573232,0.0,0.063253876,0.046094696,2.8566023570000003,0.093054962,0.162890023,0.31749235099999995,0.488422703,0.041091738,0.028228745,0.11387580600000001,3.0,3.0,"[1, 2, 4]","[0, 3, 4]"
201x201,1.291870106,2.084324048,14.536617202999999,13.368438558000001,0.0,6.872010991,1.601517446,14.276179475,0.653826704,9.153034264,10.944050157,4.336598235,3.841106343,1.227819495,2.084324048,6.993806986,22.449832461,6.124060891,0.653826704,7.742982759,3.685841494,8.768088658,0.0,1.961419965,0.653826704,7.581634232,0.0,5.444548034,3.4673803430000003,0.0,1.227819495,0.0,12.21064217,14.425332216999998,0.0,0.0,0.0,6.704958626000001,0.947690742,0.0,55.186820069999996,2.735080789,7.2004134,3.965970247,2.175510237,84.83631914,2.084324048,6.5289723639999995,8.085498049,26.028735732,1.895409533,4.630490322,0.0,7.851336741,0.0,86.518479985,2.175510237,15.770519353000001,0.0,0.0,1.601517446,115.909756207,4.993434755,15.119372820999999,2.084324048,3.388907493,24.448190373000003,4.680777599,0.0,4.026950895,24.927240341,3.8430833570000003,0.653826704,2.239560848,24.653921446,1.9456968099999998,1.227819495,195.42982632000002,3.685841494,1.9456968099999998,0.0,4.576606492,9.713160699,1.291870106,0.653826704,3.682771531,7.560468965,2.735080789,16.71051781,3.4831074190000004,0.0,7.353785189,0.0,26.446597912,2.599467288,0.0,7.476672079,14.222979536,1.291870106,0.0,8.394835261,0.0,1.307597182,60.263544279,2.735080789,0.0,0.0,0.653826704,37.689129017,15.802227511999998,3.203006715,0.653826704,204.790261654,0.0,5.7522415769999995,0.0,0.0,0.0,113.518832028,1.601517446,2.735080789,17.481668632999998,0.0,2.843085087,0.0,23.950268674,3.685841494,2.615263862,2.599467288,5.396384705,5.378501764,4.819404837,2.615263862,0.947690742,93.115240317,0.014628133,0.114294097,0.005026111,0.09304142700000001,0.025491347,0.066688479,3.769045043,0.213040331,0.091746982,0.0,0.042691029000000005,0.046094696,3.997620248,0.093054962,0.126023132,0.295106062,0.47535399700000003,0.0,0.0,0.11446698400000001,3.0,3.0,"[1, 2, 4]","[1, 2, 3]"
202x202,1.291870106,0.0,15.777607622999998,14.609428978,0.0,6.872010991,2.842507866,13.830527857,3.135756416,9.153034264,10.100716529,4.336598235,3.841106343,1.227819495,1.24099042,9.475736698,25.329403568,6.124060891,0.653826704,5.658658711,5.324431038,8.768088658,0.0,1.961419965,0.653826704,10.063563944,0.0,7.926477746,3.4673803430000003,0.0,1.227819495,1.24099042,17.174537325,13.581998588999998,0.0,0.0,0.0,12.909726614,2.188681162,0.0,75.79172967,3.9760712089999997,9.682343112,3.1226366189999997,2.175510237,84.83631914,0.0,4.444648315999999,10.567427761,18.487462607,1.895409533,4.630490322,0.0,4.923761951,0.0,77.242936845,2.175510237,19.890963293,0.0,0.0,1.601517446,116.307361871,5.391040418999999,28.771477071,0.0,4.629897913,24.448190373000003,4.680777599,0.0,4.026950895,16.144985653,5.084073777,0.653826704,2.239560848,30.858689434,1.9456968099999998,1.227819495,213.45875116000002,2.842507866,9.39148139,0.0,4.576606492,9.713160699,1.291870106,0.653826704,4.923761951,3.7895268939999998,3.9760712089999997,19.98773718,4.724097839000001,0.0,8.594775609,0.0,33.445494742,2.599467288,0.0,5.392348031,17.945893128,2.532860526,2.481929712,7.551501633,0.0,1.307597182,60.263544279,2.735080789,0.0,0.0,0.653826704,37.689129017,21.163688043999997,3.203006715,0.653826704,187.19080328399997,0.0,6.993231997,1.24099042,0.0,0.0,111.43450798,1.601517446,2.735080789,32.771187534999996,0.0,2.843085087,0.0,27.673182266,2.842507866,2.615263862,2.599467288,1.227819495,6.619492184,3.9760712089999997,2.615263862,0.947690742,99.127468697,0.014628133,0.141813425,0.027174386,0.09647413700000002,0.025491347,0.09080412199999999,4.98216586,0.213040331,0.09232021400000001,0.0,0.05492031900000001,0.046094696,3.391503933,0.0,0.118396346,0.30925427800000005,0.47535399700000003,0.041091738,0.0206022,0.128174812,3.0,3.0,"[1, 2, 4]","[1, 2, 4]"
203x203,1.291870106,2.084324048,7.572264101,9.139194791,0.0,4.136930202,2.842507866,15.264012278,3.135756416,0.947690742,12.185040576999999,1.601517446,3.841106343,1.227819495,3.325314468,9.475736698,27.413727616,0.653826704,0.653826704,7.742982759,7.408755085999999,8.768088658,0.0,1.961419965,0.653826704,10.063563944,0.0,7.926477746,3.4673803430000003,0.0,1.227819495,1.24099042,17.174537325,10.196088449999998,0.0,0.0,0.0,12.909726614,2.188681162,0.0,64.3303039,1.24099042,6.947262323,5.206960667,2.175510237,84.83631914,2.084324048,6.5289723639999995,5.097193574,20.052749847,1.895409533,1.895409533,0.0,6.357246372,0.0,64.61110507500001,2.175510237,19.240206552,0.0,0.0,1.601517446,110.18634239699999,7.475364467,20.566133549,2.084324048,1.8948171239999998,24.448190373000003,1.9456968099999998,0.0,1.291870106,20.444810411000002,5.084073777,0.653826704,2.239560848,17.182949744,1.9456968099999998,1.227819495,198.09477269,4.926831914,9.39148139,0.0,4.576606492,6.97807991,1.291870106,0.653826704,2.188681162,10.042398677,1.24099042,21.421221601,4.724097839000001,0.0,8.594775609,0.0,23.938320262,2.599467288,0.0,7.476672079,17.945893128,2.532860526,2.481929712,9.635825681,0.0,1.307597182,60.263544279,0.0,0.0,0.0,0.653826704,37.689129017,20.512931303000002,3.203006715,0.653826704,193.974152614,0.0,6.993231997,1.24099042,0.0,0.0,113.518832028,1.601517446,0.0,26.650168061000002,0.0,2.843085087,0.0,16.733301226,4.926831914,2.615263862,2.599467288,5.396384705,6.619492184,3.325314468,2.615263862,0.947690742,96.787977147,0.014628133,0.131615435,0.027174386,0.084925873,0.025491347,0.061771837999999996,4.501576725,0.029020436,0.000573232,0.0,0.037097226,0.046094696,2.7989413340000002,0.093054962,0.137470061,0.31331944300000003,0.47535399700000003,0.041091738,0.0206022,0.128174812,3.0,3.0,"[1, 2, 4]","[1, 3, 4]"
204x204,1.291870106,2.084324048,15.777607622999998,13.301831795999998,0.0,4.9105910260000005,2.188681162,17.345266363,2.481929712,9.153034264,11.531213872999999,3.682771531,3.1872796389999998,1.227819495,3.325314468,8.168139516,22.837121124,5.470234187,0.0,6.435385577,6.754928381999999,6.806668693000001,0.0,0.0,0.0,10.063563944,0.0,4.6574399490000005,3.4673803430000003,0.0,1.227819495,1.24099042,9.982536262,15.666322636999997,0.0,0.0,0.0,12.25589991,2.188681162,0.0,63.329009420000006,3.9760712089999997,9.028516408,4.5531339630000005,2.175510237,84.83631914,2.084324048,5.875145659999999,7.952163899,30.992630887,1.895409533,4.630490322,0.0,9.092327161,0.0,73.36705029500001,2.175510237,17.398680849,0.0,0.0,0.947690742,114.46879741199999,5.513944501999999,28.771477071,2.084324048,3.9760712089999997,24.448190373000003,4.026950895,0.0,4.026950895,25.381116136,2.468809915,0.0,2.239560848,29.551092252,1.291870106,1.227819495,212.85061114,4.27300521,8.737654685999999,0.0,0.0,9.713160699,1.291870106,0.0,4.923761951,8.734801495,3.9760712089999997,14.349430579,3.4165006570000003,0.0,5.979511747,0.0,34.99879609,1.291870106,0.0,6.822845375,6.178565588,2.532860526,2.481929712,9.635825681,0.0,0.0,59.609717575000005,2.735080789,0.0,0.0,0.0,30.497127954,16.056011028999997,1.895409533,0.0,236.56860830399998,0.0,5.0318120319999995,1.24099042,0.0,0.0,113.518832028,0.947690742,2.735080789,27.66351052,0.0,2.843085087,0.0,25.711762301,4.27300521,0.0,1.291870106,5.396384705,5.311895002,6.060395257000001,0.0,0.947690742,85.56794787700001,0.0,0.104860598,0.027174386,0.10211031000000001,0.025491347,0.057226732999999995,4.296460086,0.184019895,0.09232021400000001,0.0,0.039647171,0.046094696,3.495050305,0.093054962,0.053830130000000004,0.31331944300000003,0.47535399700000003,0.041091738,0.0206022,0.11387580600000001,3.0,3.0,"[1, 2, 4]","[2, 3, 4]"
205x205,1.291870106,0.0,14.536617202999999,10.525353470999999,1.781762191,7.6869965360000005,0.653826704,17.841634918,0.653826704,8.205343522,15.532384236,10.458777797,1.9456968099999998,1.227819495,0.0,1.307597182,7.096296092999999,7.886737178,2.4165029909999998,3.7632491779999997,0.653826704,10.417117603,1.762676287,5.486851512,0.653826704,1.762676287,1.781762191,9.784965405000001,2.519689601,0.0,1.227819495,1.762676287,24.321521138999998,10.445598636,0.0,0.0,0.0,12.808085719000001,1.762676287,0.0,78.61570544,2.735080789,8.963089687,1.881646199,2.990495782,72.27118949000001,0.0,2.435588895,11.610929596,13.523567452,0.0,4.51684298,0.0,2.735080789,0.0,115.26528142500001,1.227819495,9.895373693,0.0,0.0,4.179258251,103.43777864999998,1.961419965,9.433163017,0.0,5.170669684,21.472345333,4.680777599,0.0,4.026950895,18.601376458,7.387521835,0.653826704,1.291870106,36.065098635,1.9456968099999998,2.990495782,198.78765578000002,2.4165029909999998,19.592989251,0.0,6.3392827789999995,7.571389373000001,1.291870106,0.653826704,2.735080789,4.85203566,6.29849615,19.668947739000004,2.535416677,1.762676287,6.15970234,1.762676287,35.470863061,6.162882649,7.126995139,2.4165029909999998,17.748411083,3.073632297,0.0,2.519689601,0.0,3.089359373,56.757085128,2.735080789,0.0,0.0,0.653826704,35.811431737,13.490497213,1.307597182,2.435588895,223.78163217899998,0.0,9.0122378,0.0,0.0,1.781762191,93.31528107,4.179258251,6.260512336,22.50514321,0.0,0.0,0.0,29.541038016999998,2.4165029909999998,2.615263862,2.599467288,3.009581686,2.535416677,2.735080789,2.615263862,0.0,129.47924552199999,0.014628133,0.17892857499999998,0.026022486,0.111395942,0.025491347,0.12496548899999999,5.101240784,0.3590862,0.091746982,0.0,0.170756839,0.046094696,3.383756772,0.0,0.19269982400000002,0.333387451,0.642153559,0.0,0.007626545,0.11641456200000001,3.0,3.0,"[1, 3, 4]","[0, 1, 2]"
206x206,1.291870106,2.084324048,6.331273681,5.055119284,1.781762191,4.951915747,0.653826704,19.275119339,0.653826704,0.0,17.616708284,7.723697008,1.9456968099999998,1.227819495,2.084324048,1.307597182,9.180620140999999,2.4165029909999998,2.4165029909999998,5.847573226,2.738150752,10.417117603,1.762676287,5.486851512,0.653826704,1.762676287,1.781762191,9.784965405000001,2.519689601,0.0,1.227819495,1.762676287,24.321521138999998,7.059688497,0.0,0.0,0.0,12.808085719000001,1.762676287,0.0,67.15427967000001,0.0,6.228008898000001,3.965970247,2.990495782,72.27118949000001,2.084324048,4.519912943,6.140695409,15.088854692,0.0,1.781762191,0.0,4.16856521,0.0,102.633449655,1.227819495,9.244616952000001,0.0,0.0,4.179258251,97.31675917599999,4.045744013,1.227819495,2.084324048,2.435588895,21.472345333,1.9456968099999998,0.0,1.291870106,22.901201216,7.387521835,0.653826704,1.291870106,22.389358944999998,1.9456968099999998,2.990495782,183.42367731000002,4.500827039,19.592989251,0.0,6.3392827789999995,4.836308584,1.291870106,0.653826704,0.0,11.104907443,3.563415361,21.102432160000003,2.535416677,1.762676287,6.15970234,1.762676287,25.963688581,6.162882649,7.126995139,4.500827039,17.748411083,3.073632297,0.0,4.6040136490000005,0.0,3.089359373,56.757085128,0.0,0.0,0.0,0.653826704,35.811431737,12.839740471999999,1.307597182,2.435588895,230.564981509,0.0,9.0122378,0.0,0.0,1.781762191,95.399605118,4.179258251,3.525431547,16.384123736,0.0,0.0,0.0,18.601156977,4.500827039,2.615263862,2.599467288,7.178146895999999,2.535416677,2.084324048,2.615263862,0.0,127.139753972,0.014628133,0.168730585,0.026022486,0.099847678,0.025491347,0.095933205,4.620651649,0.175066305,0.0,0.0,0.15293374599999998,0.046094696,2.791194173,0.093054962,0.211773539,0.337452616,0.642153559,0.0,0.007626545,0.11641456200000001,3.0,3.0,"[1, 3, 4]","[0, 1, 3]"
207x207,1.291870106,0.0,7.572264101,6.296109704,1.781762191,4.951915747,1.8948171239999998,18.829467721,3.135756416,0.0,16.773374656,7.723697008,1.9456968099999998,1.227819495,1.24099042,3.7895268939999998,12.060191247999999,2.4165029909999998,2.4165029909999998,3.7632491779999997,4.3767402959999995,10.417117603,1.762676287,5.486851512,0.653826704,4.244605999,1.781762191,12.266895117,2.519689601,0.0,1.227819495,3.003666707,29.285416293999997,6.216354869,0.0,0.0,0.0,19.012853707,3.003666707,0.0,87.75918927000001,1.24099042,8.70993861,3.1226366189999997,2.990495782,72.27118949000001,0.0,2.435588895,8.622625121,7.547581567,0.0,1.781762191,0.0,1.24099042,0.0,93.357906515,1.227819495,13.365060892,0.0,0.0,4.179258251,97.71436483999999,4.443349677,14.879923745000001,0.0,3.6765793149999997,21.472345333,1.9456968099999998,0.0,1.291870106,14.118946528,8.628512255,0.653826704,1.291870106,28.594126933,1.9456968099999998,2.990495782,201.45260215000002,3.657493411,27.038773831,0.0,6.3392827789999995,4.836308584,1.291870106,0.653826704,1.24099042,7.333965372,4.804405781,24.379651530000004,3.776407097,1.762676287,7.40069276,1.762676287,32.962585411,6.162882649,7.126995139,2.4165029909999998,21.471324675,4.314622717,2.481929712,3.7606800209999998,0.0,3.089359373,56.757085128,0.0,0.0,0.0,0.653826704,35.811431737,18.201201003999998,1.307597182,2.435588895,212.965523139,0.0,10.253228219999999,1.24099042,0.0,1.781762191,93.31528107,4.179258251,3.525431547,31.673642638,0.0,0.0,0.0,22.324070569,3.657493411,2.615263862,2.599467288,3.009581686,3.776407097,1.24099042,2.615263862,0.0,133.151982352,0.014628133,0.196249913,0.048170761,0.103280388,0.025491347,0.12004884799999999,5.833772466,0.175066305,0.000573232,0.0,0.16516303599999999,0.046094696,2.185077858,0.0,0.20414675300000001,0.35160083200000003,0.642153559,0.041091738,0.028228745,0.13012239,3.0,3.0,"[1, 3, 4]","[0, 1, 4]"
208x208,1.291870106,2.084324048,14.536617202999999,9.217756289,1.781762191,5.7255765709999995,0.0,21.356373424,0.0,8.205343522,16.96288158,9.804951093,1.291870106,1.227819495,2.084324048,0.0,4.6040136490000005,7.232910474,1.762676287,4.539976043999999,2.084324048,8.455697638,1.762676287,3.525431547,0.0,1.762676287,1.781762191,6.515927608,2.519689601,0.0,1.227819495,1.762676287,17.129520076,12.529922683999999,0.0,0.0,0.0,12.154259015000001,1.762676287,0.0,66.15298519000001,2.735080789,8.309262983,3.3121435430000004,2.990495782,72.27118949000001,2.084324048,3.8660862390000004,8.995665734,26.028735732,0.0,4.51684298,0.0,6.903645999,0.0,111.38939487500001,1.227819495,7.403091249,0.0,0.0,3.525431547,101.599214191,2.084324048,9.433163017,2.084324048,4.51684298,21.472345333,4.026950895,0.0,4.026950895,27.837506941,4.772257973,0.0,1.291870106,34.757501453,1.291870106,2.990495782,198.17951576000002,3.8470003349999997,18.939162547,0.0,1.762676287,7.571389373000001,1.291870106,0.0,2.735080789,9.797310261,6.29849615,14.030641138,1.227819495,1.762676287,3.544438478,1.762676287,37.024164408999994,4.855285467,7.126995139,3.8470003349999997,5.9810835430000004,3.073632297,0.0,4.6040136490000005,0.0,1.781762191,56.103258424,2.735080789,0.0,0.0,0.0,28.619430674,8.382820198000001,0.0,1.781762191,273.159437199,0.0,7.050817835,0.0,0.0,1.781762191,95.399605118,3.525431547,6.260512336,17.397466195,0.0,0.0,0.0,27.579618051999997,3.8470003349999997,0.0,1.291870106,7.178146895999999,1.227819495,4.819404837,0.0,0.0,115.919724702,0.0,0.14197574799999998,0.026022486,0.117032115,0.025491347,0.0913881,4.41553501,0.330065764,0.091746982,0.0,0.155483691,0.046094696,3.4873031439999997,0.093054962,0.128133608,0.337452616,0.642153559,0.0,0.007626545,0.10211555600000001,3.0,3.0,"[1, 3, 4]","[0, 2, 3]"
