coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ependymal,Endothelial1,permutationTracker
238x238,0.274911387,6.7749544760000004,7.121266985,9.819121503,8.75757919,120.80079808400001,12.181991950000002,27.897283108,2.55410292,2.287812512,53.787277606,7.224609533,2.8231563729999998,1.365273908,0.9888106779999999,6.098584734,26.193054695999997,8.260681445,27.674267977000003,29.927121137,118.04207824800001,26.862328443000003,3.0264074819999998,4.728089774,0.5498155,10.031562707,2.191478035,8.150870538,9.043895593000002,0.137454413,3.480348427,2.82787754,22.127111071999998,19.567244681,0.0,0.137454413,20.515821034000002,17.203420671,4.050488799,3.807998134,2.681737756,4.623461047,10.348483629,1.640194425,4.213097911,100.903995872,2.542737956,9.669687826999999,3.525431547,4.203578982,2.746765798,4.025806688,0.0,8.46894179,2.913178693,1.365273908,2.587885167,9.19702575,17.031195201,2.363358376,5.324478554,144.605040869,15.058216822999999,11.503254615,0.0,3.4818497600000002,26.182727749,3.0428352019999996,1.779103105,0.274911387,34.657277721,12.707369846999999,2.819201299,1.63494293,318.760823972,0.0,12.463558148,107.836341051,6.24346105,33.565315675,0.92774684,8.046822136000001,16.573966085,0.92774684,2.328918605,3.0627791039999996,9.994166436,1.47756234,0.0,4.443370935000001,2.751486965,7.463382834,3.465389719,17.821374011000003,6.291227301999999,0.0,7.902369379,39.392279759000004,0.5498155,13.872604970000001,5.15609552,3.395637047,4.245451387999999,59.973883727,7.708514991,6.362579546,0.0,0.0,57.180533481000005,20.923077354,2.307784463,0.274911387,15.095375736000001,1.47756234,20.880753030999998,0.137454413,0.137454413,2.2525289319999997,116.567253191,27.261836077,22.306507927,14.192108989,0.0,4.106816282,0.0,27.528193428999998,4.386459125,0.0,0.274911387,7.913089546,20.04321508,9.667107357,0.9888106779999999,3.7767050490000003,33.85642011,0.0,0.557518103,0.059470930000000005,0.262934071,0.025491347,0.525405061,0.0,5.209755681,0.0,0.0,0.219067613,0.046094696,5.82013587,0.0,0.309130144,0.33081958,0.897127715,0.023021592,0.133349865,0.10211555600000001,4.0,4.0,"[[0, 1, 3, 4], [0, 2, 3, 4]]"
239x239,1.566781493,6.7749544760000004,10.99688867,11.110991609,3.943914228,120.80079808400001,12.181991950000002,31.772904793000002,2.55410292,2.287812512,50.265482750000004,7.224609533,4.115026479,1.365273908,0.9888106779999999,6.098584734,25.078098433,8.260681445,27.674267977000003,25.113456175,118.04207824800001,22.048663481000002,3.0264074819999998,4.728089774,0.5498155,10.031562707,2.191478035,8.150870538,10.335765699000001,0.137454413,3.480348427,2.82787754,19.720284703,20.859114787,0.0,0.137454413,20.515821034000002,18.672215987,4.050488799,1.401171765,0.274911387,4.623461047,5.711636607000001,1.640194425,4.213097911,104.905428372,2.542737956,4.856022865,3.525431547,6.787265394,2.746765798,4.025806688,0.0,8.46894179,2.913178693,1.365273908,2.587885167,11.780712162,17.031195201,2.363358376,5.324478554,135.983702799,10.244551861,11.503254615,0.0,3.4818497600000002,27.474597855,4.334705307999999,1.779103105,1.566781493,32.250451352,12.707369846999999,0.41237493,2.926813036,306.902636544,1.291870106,5.243024714,141.192239941,3.8366346809999996,18.008756621,0.92774684,8.046822136000001,17.865836191,2.219616946,2.328918605,3.0627791039999996,9.994166436,1.47756234,0.0,4.443370935000001,2.751486965,7.463382834,3.465389719,20.405060423000002,2.7694324459999997,0.0,7.902369379,39.392279759000004,1.841685606,13.872604970000001,6.447965626,0.9888106779999999,4.245451387999999,68.560583257,7.708514991,6.362579546,0.0,0.0,49.197992719999995,16.109412392,2.307784463,0.274911387,16.387245842,1.47756234,11.254014377,0.137454413,0.137454413,2.2525289319999997,127.56267297100001,27.261836077,22.306507927,14.192108989,0.0,4.106816282,0.0,28.820063535,4.386459125,0.0,1.566781493,7.913089546,20.04321508,9.667107357,0.9888106779999999,3.7767050490000003,33.85642011,0.0,0.557518103,0.062595517,0.28101320900000004,0.025491347,0.525405061,0.0,5.209755681,0.0,0.0,0.219067613,0.046094696,6.24315258,0.0,0.309130144,0.33081958,0.789343009,0.023021592,0.133349865,0.10211555600000001,4.0,4.0,"[[0, 1, 3, 4], [1, 2, 3, 4]]"
240x240,1.678274736,6.7489841760000004,6.427525838999999,10.784441902,7.906911624999999,128.566436679,11.331324385,40.22123311,2.55410292,2.648238631,54.03777267700001,7.087155119999999,4.115026479,0.38640463,2.396955314,6.072614434,26.710735037,8.955649987,23.343075261000003,27.805968750999998,122.60888118800001,19.785376572,3.773267993,4.839583017000001,0.38640463,10.889909568,2.551904154,8.167839592,10.746835233,0.38640463,2.089118062,2.690423127,22.092134099,18.308844563,0.0,0.0,20.126540492,19.386951715,3.6381138689999997,3.644587264,2.793230999,4.486006634,12.339697182,0.0,2.710367029,89.74512234000001,2.2418903980000002,10.305034462999998,3.911836177,6.297024773,3.133170428,4.52369635,0.0,7.677819029,1.237760895,1.159235441,1.3340953720000002,13.334006303999999,16.979260419,1.237760895,6.4837139950000005,127.57340575199999,14.497854324999999,9.707332904000001,0.0,4.641085201,8.644423985,4.308735007999999,1.779103105,1.678274736,33.246269107,10.885468681999999,2.793230999,2.625965478,285.459844074,1.291870106,10.685923153,111.515798259,5.968549662999999,35.243590411,1.31415147,7.720006574,17.24583194,2.606021576,2.551904154,2.650404174,11.736825849,1.31415147,0.0,3.962411951,2.614032552,8.046796663,3.465389719,19.365234519,7.806082957,0.0,8.898152928,34.908397009,2.451105547,12.394185229,5.855492766999999,3.2581826339999997,5.876608868,87.869056349,9.0464844,7.135380595,0.0,0.772801049,54.204458815,21.9265644,2.281814163,0.38640463,7.465540284,0.92774684,20.854782731,0.38640463,0.0,1.702713432,111.962027659,25.352768953,25.026607381999998,13.460560738,0.0,4.853676793,0.0,33.834431785999996,3.948127924,0.772801049,1.291870106,6.418047371,17.173606519,7.5793505130000005,0.851356265,3.501793662,28.932746874,0.0,0.40687429999999997,0.037627207,0.29614859400000004,0.0,0.430475727,0.0,4.417444892,0.0,0.0,0.26874786900000003,0.0,5.202543988,0.0,0.29432961099999994,0.08026889699999999,1.098378652,0.207998808,0.111726571,0.018918885,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 3]]"
241x241,1.678274736,6.7489841760000004,8.883177835,13.240093898,7.906911624999999,128.031579887,11.331324385,29.64412737,2.55410292,2.648238631,44.688486432000005,1.799047007,4.115026479,1.6142241250000002,2.396955314,6.072614434,27.938554531999998,7.1929737,21.580398974,30.261620747,122.60888118800001,22.933959445,2.010591706,1.31415147,0.38640463,9.127233281,2.551904154,4.1075509740000005,11.974654728,0.38640463,3.316937557,0.92774684,10.981668374,21.992338906,0.0,0.0,20.126540492,13.563953375,1.875437582,3.644587264,2.793230999,4.486006634,11.80484039,1.227819495,2.175510237,107.03032276,2.2418903980000002,10.305034462999998,0.38640463,6.297024773,3.133170428,4.52369635,0.0,7.677819029,1.237760895,2.387054936,2.561914867,13.334006303999999,16.979260419,1.237760895,2.9582824480000003,163.650370182,14.497854324999999,10.935152399,0.0,4.641085201,25.299546638000002,4.308735007999999,1.779103105,1.678274736,33.246269107,10.35061189,2.793230999,2.625965478,281.021945754,1.291870106,10.151066361,142.151920879,4.2058733759999996,19.378060161,1.31415147,5.9573302870000004,15.483155652999999,2.606021576,2.551904154,2.650404174,9.974149562000001,1.31415147,0.0,5.190231446,0.851356265,6.284120376,1.702713432,11.243780775,7.806082957,0.0,7.135476641,33.838617458,2.451105547,12.394185229,7.083312262,3.2581826339999997,5.876608868,88.877457455,9.0464844,7.135380595,0.0,0.772801049,51.68798597000001,21.9265644,2.281814163,0.38640463,12.534998732999998,0.92774684,13.803964896,0.38640463,0.0,1.702713432,139.607670869,21.827337406,21.501175834999998,11.697884451,0.0,4.853676793,0.0,22.723966061,2.185451637,0.772801049,1.291870106,7.645866866,18.401426014000002,7.5793505130000005,0.851356265,3.501793662,26.635134822,0.0,0.44862068,0.039373214000000004,0.287024443,0.025491347,0.430475727,0.0,4.417444892,0.0,0.0,0.172517069,0.046094696,5.260296341,0.0,0.29432961099999994,0.333136148,0.917938209,0.207998808,0.111726571,0.11713928500000001,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 4]]"
242x242,1.678274736,6.7489841760000004,8.883177835,10.397008811,7.906911624999999,128.846565432,10.383633643,37.378148023,2.55410292,1.700547889,49.579382368,6.1394643779999996,2.219616946,1.6142241250000002,2.396955314,0.38640463,14.669342212,8.955649987,23.343075261000003,28.366211213999996,121.661190446,22.801226199,3.773267993,4.839583017000001,0.38640463,3.308275336,2.551904154,8.447968345,11.026963986,0.38640463,3.316937557,2.690423127,19.529131982,20.096929373,0.0,0.0,20.126540492,19.667080468,2.690423127,3.644587264,2.793230999,4.486006634,13.567516677,1.227819495,2.990495782,94.46519311,2.2418903980000002,6.514212851,3.911836177,6.297024773,1.237760895,2.628286817,0.0,6.730128287,1.237760895,2.387054936,1.6142241250000002,9.543184692,16.979260419,1.237760895,5.536023253,151.480954482,13.550163583,5.248942595000001,0.0,4.641085201,22.323701598000003,4.308735007999999,1.779103105,1.678274736,32.298578365,12.113288177,2.793230999,1.678274736,290.651360752,1.291870106,11.913742648,134.587621009,5.020858920999999,35.243590411,1.31415147,7.720006574,11.559622135999998,2.606021576,2.551904154,1.702713432,11.736825849,1.31415147,0.0,4.2425407040000005,2.614032552,3.308275336,3.465389719,20.873195773,7.806082957,0.0,4.159631601,37.364049005,2.451105547,12.394185229,3.29249065,3.2581826339999997,5.876608868,85.370998304,9.0464844,7.135380595,0.0,0.772801049,49.81028869,18.135742788,0.38640463,0.38640463,15.112739538,0.92774684,17.063961119000002,0.38640463,0.0,1.702713432,121.48844395900001,24.405078211000003,25.026607381999998,13.460560738,0.0,2.010591706,0.0,26.532973213,3.0004371819999998,0.772801049,1.291870106,7.645866866,15.558340927000001,7.5793505130000005,0.851356265,2.55410292,29.212875627000003,0.0,0.42322377999999994,0.039373214000000004,0.29423965800000007,0.025491347,0.426396921,0.0,4.417444892,0.0,0.0,0.259153081,0.046094696,4.692318214,0.0,0.27102012499999995,0.371309794,1.071669065,0.207998808,0.111726571,0.11908686300000002,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 3, 4]]"
243x243,0.38640463,6.7489841760000004,5.007556149999999,11.948223792,7.906911624999999,129.794256174,11.331324385,36.345611425,2.55410292,2.648238631,53.973722066,7.087155119999999,2.8231563729999998,1.6142241250000002,2.396955314,6.072614434,26.646684425999997,8.955649987,23.343075261000003,30.261620747,122.60888118800001,24.696635731999997,3.773267993,4.839583017000001,0.38640463,10.889909568,2.551904154,9.395659087,10.682784622,0.38640463,3.316937557,2.690423127,23.319953593999998,20.7004688,0.0,0.0,20.126540492,16.739149525000002,3.6381138689999997,3.644587264,2.793230999,4.486006634,10.983830265,1.227819495,3.938186524,99.64092444,2.2418903980000002,10.305034462999998,3.911836177,3.713338361,3.133170428,4.52369635,0.0,7.677819029,1.237760895,2.387054936,2.561914867,10.750319892,16.979260419,1.237760895,6.4837139950000005,141.930867402,14.497854324999999,10.935152399,0.0,4.641085201,25.770352819000003,3.0168649019999996,1.779103105,0.38640463,33.246269107,12.113288177,2.793230999,1.3340953720000002,289.015365082,0.0,11.913742648,106.692433369,5.968549662999999,33.951720305,1.31415147,7.720006574,15.953961833999998,1.31415147,2.551904154,2.650404174,11.736825849,1.31415147,0.0,5.190231446,2.614032552,8.046796663,3.465389719,19.237200103,6.514212851,0.0,8.898152928,37.364049005,1.159235441,12.394185229,5.791442156,3.2581826339999997,5.876608868,60.222833944,9.0464844,7.135380595,0.0,0.772801049,57.566938111000006,21.9265644,2.281814163,0.38640463,14.768560174000001,0.92774684,20.854782731,0.38640463,0.0,1.702713432,116.24043762900001,25.352768953,25.026607381999998,13.460560738,0.0,4.853676793,0.0,33.770381175,3.948127924,0.772801049,0.0,7.645866866,18.401426014000002,7.5793505130000005,0.851356265,3.501793662,30.160566369,0.0,0.44862068,0.036093110000000005,0.27476024400000004,0.025491347,0.430475727,0.0,4.417444892,0.0,0.0,0.26874786900000003,0.046094696,4.8372796309999995,0.0,0.29432961099999994,0.371309794,1.026564686,0.207998808,0.111726571,0.11908686300000002,4.0,4.0,"[[0, 2, 3, 4], [0, 2, 3, 4]]"
244x244,1.678274736,6.7489841760000004,8.883177835,13.240093898,3.093246663,129.794256174,11.331324385,40.22123311,2.55410292,2.648238631,50.45192721,7.087155119999999,4.115026479,1.6142241250000002,2.396955314,6.072614434,25.531728162999997,8.955649987,23.343075261000003,25.447955784999998,122.60888118800001,19.88297077,3.773267993,4.839583017000001,0.38640463,10.889909568,2.551904154,9.395659087,11.974654728,0.38640463,3.316937557,2.690423127,20.913127225,21.992338906,0.0,0.0,20.126540492,18.207944841,3.6381138689999997,1.237760895,0.38640463,4.486006634,6.346983243,1.227819495,3.938186524,103.64235694000001,2.2418903980000002,5.491369500999999,3.911836177,6.297024773,3.133170428,4.52369635,0.0,7.677819029,1.237760895,2.387054936,2.561914867,13.334006303999999,16.979260419,1.237760895,6.4837139950000005,133.309529332,9.684189363,10.935152399,0.0,4.641085201,27.062222925,4.308735007999999,1.779103105,1.678274736,30.839442738,12.113288177,0.38640463,2.625965478,277.157177654,1.291870106,4.6932092139999995,140.048332259,3.561723294,18.395161251,1.31415147,7.720006574,17.24583194,2.606021576,2.551904154,2.650404174,11.736825849,1.31415147,0.0,5.190231446,2.614032552,8.046796663,3.465389719,21.820886515,2.9924179950000003,0.0,8.898152928,37.364049005,2.451105547,12.394185229,7.083312262,0.851356265,5.876608868,68.809533474,9.0464844,7.135380595,0.0,0.772801049,49.584397349999996,17.112899438,2.281814163,0.38640463,16.06043028,0.92774684,11.228044077,0.38640463,0.0,1.702713432,127.23585740900002,25.352768953,25.026607381999998,13.460560738,0.0,4.853676793,0.0,35.062251281,3.948127924,0.772801049,1.291870106,7.645866866,18.401426014000002,7.5793505130000005,0.851356265,3.501793662,30.160566369,0.0,0.44862068,0.039217697,0.29283938200000004,0.025491347,0.430475727,0.0,4.417444892,0.0,0.0,0.26874786900000003,0.046094696,5.260296341,0.0,0.29432961099999994,0.371309794,0.91877998,0.207998808,0.111726571,0.11908686300000002,4.0,4.0,"[[0, 2, 3, 4], [1, 2, 3, 4]]"
245x245,1.953186123,0.79877956,9.314037723,11.746627122,9.143983819999999,142.780128579,6.205817034,28.321359331,2.55410292,3.0606135610000003,46.536452505,7.224609533,4.115026479,0.5238590430000001,2.534409727,6.484989364,29.734753827,10.192722181999999,30.765555486,9.544402032,146.071082662,17.134088786,4.185642923,5.114494404,0.93622013,11.577161756,2.964279084,8.855091779999999,13.358438191000001,0.5238590430000001,2.638933562,2.82787754,23.60413621,5.996609883,0.0,0.137454413,19.949345234,20.62402391,4.050488799,4.1944027639999995,3.068142386,4.623461047,12.477151595,0.41237493,2.985278416,91.394598402,2.929142586,10.442488875999999,3.911836177,7.946500835,3.133170428,4.798607737,0.0,10.014540839,3.2995833230000002,1.296689854,1.746470302,15.258360682,5.07938664,2.7497630060000002,6.4837139950000005,135.270816885,19.30870881,12.593844787999998,0.0,4.641085201,9.056798915,4.721109938,1.779103105,1.953186123,26.569563823000003,14.184394984999999,3.205605929,3.313217666,234.474197274,1.291870106,11.235738652999999,109.001971028,6.24346105,35.243590411,1.31415147,8.819623185000001,20.9571237,2.606021576,3.101719654,3.0627791039999996,12.699011068999999,1.86396697,0.0,4.374786881,2.751486965,9.008981883,3.465389719,21.427056947,8.355898457,0.0,9.447968428,19.395924262,3.0009210470000003,9.055624473,5.99294718,3.395637047,6.563861056,88.006510762,12.345410703,0.772801049,0.0,0.772801049,47.841879269,18.038146328,2.6941890930000003,0.6613160170000001,8.565156895000001,1.47756234,21.267157661,0.5238590430000001,0.137454413,2.2525289319999997,113.06164426999999,31.125908134000003,28.875359697,10.534374076,0.0,5.266051723,0.0,34.934048397,4.7728637549999995,0.772801049,1.566781493,8.617310788000001,14.384856776000001,10.053511987,0.9888106779999999,3.7767050490000003,30.130093126,0.0,0.42217029899999997,0.061005027,0.311692973,0.0,0.42387293,0.0,4.162975648,0.0,0.0,0.25841899999999995,0.0,5.3408078109999995,0.0,0.306935102,0.08026889699999999,1.090440231,0.207998808,0.111867068,0.018918885,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 2, 3]]"
246x246,1.953186123,0.79877956,11.769689718999999,14.202279118,9.143983819999999,142.245271787,6.205817034,17.744253591,2.55410292,3.0606135610000003,37.18716626,1.93650142,4.115026479,1.7516785380000002,2.534409727,6.484989364,30.962573321999997,8.430045895,29.002879199,12.000054028000001,146.071082662,20.282671659,2.422966636,1.589062857,0.93622013,9.814485469000001,2.964279084,4.794803162,14.586257686000001,0.5238590430000001,3.8667530570000004,1.065201253,12.493670484999999,9.680104226000001,0.0,0.137454413,19.949345234,14.80102557,2.287812512,4.1944027639999995,3.068142386,4.623461047,11.942294803000001,1.640194425,2.450421624,108.679798822,2.929142586,10.442488875999999,0.38640463,7.946500835,3.133170428,4.798607737,0.0,10.014540839,3.2995833230000002,2.524509349,2.974289797,15.258360682,5.07938664,2.7497630060000002,2.9582824480000003,171.347781315,19.30870881,13.821664283,0.0,4.641085201,25.711921568,4.721109938,1.779103105,1.953186123,26.569563823000003,13.649538193,3.205605929,3.313217666,230.03629895400002,1.291870106,10.700881861,139.638093648,4.480784763,19.378060161,1.31415147,7.0569468980000005,19.194447413,2.606021576,3.101719654,3.0627791039999996,10.936334782,1.86396697,0.0,5.602606376000001,0.9888106779999999,7.246305596,1.702713432,13.305603203,8.355898457,0.0,7.685292141,18.326144711,3.0009210470000003,9.055624473,7.220766675,3.395637047,6.563861056,89.014911868,12.345410703,0.772801049,0.0,0.772801049,45.32540642400001,18.038146328,2.6941890930000003,0.6613160170000001,13.634615344,1.47756234,14.216339826,0.5238590430000001,0.137454413,2.2525289319999997,140.70728748,27.600476587000003,25.34992815,8.771697789000001,0.0,5.266051723,0.0,23.823582672,3.010187468,0.772801049,1.566781493,9.845130283000001,15.612676271000002,10.053511987,0.9888106779999999,3.7767050490000003,27.832481074,0.0,0.463916679,0.062751034,0.30256882199999996,0.025491347,0.42387293,0.0,4.162975648,0.0,0.0,0.16218819999999998,0.046094696,5.398560164,0.0,0.306935102,0.333136148,0.9099997879999999,0.207998808,0.111867068,0.11713928500000001,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 2, 4]]"
247x247,1.953186123,0.79877956,11.769689718999999,11.359194031,9.143983819999999,143.06025733200002,5.258126292,25.478274243999998,2.55410292,2.112922819,42.078062196000005,6.276918791,2.219616946,1.7516785380000002,2.534409727,0.79877956,17.693361002000003,10.192722181999999,30.765555486,10.104644494999999,145.12339192000002,20.149938412999997,4.185642923,5.114494404,0.93622013,3.995527524,2.964279084,9.135220533,13.638566944,0.5238590430000001,3.8667530570000004,2.82787754,21.041134092999997,7.784694693,0.0,0.137454413,19.949345234,20.904152662999998,3.1027980569999998,4.1944027639999995,3.068142386,4.623461047,13.70497109,1.640194425,3.265407169,96.11466917199999,2.929142586,6.651667264,3.911836177,7.946500835,1.237760895,2.903198204,0.0,9.066850097,3.2995833230000002,2.524509349,2.026599055,11.46753907,5.07938664,2.7497630060000002,5.536023253,159.178365615,18.361018068,8.135454479,0.0,4.641085201,22.736076528,4.721109938,1.779103105,1.953186123,25.621873081000004,15.41221448,3.205605929,2.365526924,239.665713952,1.291870106,12.463558148,132.073793778,5.295770308,35.243590411,1.31415147,8.819623185000001,15.270913896,2.606021576,3.101719654,2.115088362,12.699011068999999,1.86396697,0.0,4.654915634,2.751486965,4.270460556,3.465389719,22.935018201000002,8.355898457,0.0,4.709447100999999,21.851576258,3.0009210470000003,9.055624473,3.429945063,3.395637047,6.563861056,85.508452717,12.345410703,0.772801049,0.0,0.772801049,43.447709144,14.247324716000001,0.79877956,0.6613160170000001,16.212356148999998,1.47756234,17.476336049,0.5238590430000001,0.137454413,2.2525289319999997,122.58806057,30.178217392000004,28.875359697,10.534374076,0.0,2.422966636,0.0,27.632589824,3.8251730129999997,0.772801049,1.566781493,9.845130283000001,12.769591184000001,10.053511987,0.9888106779999999,2.829014307,30.410221878999998,0.0,0.43851977899999994,0.062751034,0.309784037,0.025491347,0.419794124,0.0,4.162975648,0.0,0.0,0.248824212,0.046094696,4.830582037,0.0,0.283625616,0.371309794,1.063730644,0.207998808,0.111867068,0.11908686300000002,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 3, 4]]"
