coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,Excitatory,permutationTracker
238x238,0.360786525,0.0,0.721591065,45.042916245,4.143402757,15.161997762,21.537557479999997,15.087452626000001,0.360786525,0.9209496180000001,30.442562767000002,6.791831472,1.820979954,1.961653621,13.899942381999999,26.857481922999998,53.098546168,3.6326340549999996,9.953126477,19.898307128,6.4314776590000005,12.143867338,1.800223162,0.560163093,10.563173424,23.218169569999997,2.189484796,19.911494014,2.48019912,1.120313117,2.3603731860000003,3.0856572559999997,32.932813193,4.913399945999999,2.0308261290000003,0.0,14.957224349999999,10.290576264999999,0.0,0.560163093,1.240060069,13.571526807000001,34.483395384999994,2.349949649,2.1193945800000002,259.81110432,5.640502478,15.96656556,11.317195990999998,22.36684082,17.091094147,0.721591065,0.879273544,27.976896085,1.240060069,1.961653621,10.2360195,54.845720294,0.750048159,1.439436637,5.521939791,32.497445268,26.352895156,39.054905909,9.248384196,2.63789366,4.471879713,1.082380077,2.220724264,35.705033903,2.0308261290000003,7.115132327,7.598487101,0.721591065,15.201126926999999,188.8934588,0.879273544,30.029151387,23.388468756,1.800223162,0.0,8.156709265,1.990108228,2.508656214,1.990108228,5.2579199,23.414239369,24.469004694000002,1.481099642,9.039139141,2.322422803,45.574311669,0.721591065,61.683292517,17.167657867,0.879273544,12.600450253000002,6.48175904,3.4427359199999996,0.360786525,28.017351083999998,2.318771148,6.196762698,3.086810195,4.903946097,1.992893089,2.231147801,7.775123587,3.968668243,49.289878518,0.360786525,6.695837181,8.789080606999999,2.48019912,64.529275325,2.240634118,0.560163093,1.470676105,5.537267999,4.831091078,1.240060069,0.360786525,0.721591065,9.673331543,4.880263303,51.454308389,0.0,11.079098194,7.241369574,10.803942521,7.514810027,2.021347696,4.798961236,0.0,1.992893089,0.002912167,0.253884683,0.035355543,0.11955264900000001,0.081390929,0.12298919300000001,0.023449476,0.083554147,0.0,0.0,0.363416673,0.298613759,1.319569972,0.0,0.246462121,0.149637708,2.271858968,0.753809796,0.002601846,0.049909825,4.0,4.0,"[[0, 1, 3, 4], [0, 2, 3, 4]]"
239x239,0.360786525,0.516421733,3.303627508,48.13294015,4.143402757,15.678419495,14.508491994999998,30.493833328999997,0.360786525,0.360786525,24.709898177000003,6.231668379,1.820979954,2.994478653,14.416364115,41.79033178,47.014673948,3.5888926949999997,10.469548210000001,19.898307128,6.343989574,11.583704245,1.7564818020000001,0.0,1.600864609,20.977535451999998,2.145743436,21.933367364,2.996620853,0.0,1.240060069,2.525494163,29.091287814,5.814972258,1.426934745,0.0,14.957224349999999,11.839812013,0.0,0.0,1.7564818020000001,13.527785447000001,16.559959194999998,1.7897865560000001,2.1193945800000002,259.81110432,5.640502478,22.636216088999998,13.207892518000001,26.498171465,19.156726001,1.2380127980000002,1.3956952770000002,27.976896085,1.240060069,2.994478653,11.268844532,50.136339411,0.750048159,0.879273544,2.633689641,28.050479266000004,24.024781307,59.711990859000004,9.248384196,4.1871294080000006,4.471879713,1.59880181,3.209796919,35.705033903,1.426934745,7.631554060000001,7.038324008,0.721591065,17.993347782999997,188.8934588,0.879273544,30.501813325999997,16.666642955,2.272885101,0.0,7.596546172,3.539343976,2.508656214,2.506529961,5.774341633000001,5.402344131,33.203216968,1.393611557,5.1180639590000006,3.355247835,39.490439449,1.2380127980000002,74.277531067,18.112976604,1.3956952770000002,14.062173579,6.48175904,3.871658551,0.360786525,39.379671624,1.758608055,7.185835353,2.526647102,4.3437830040000005,1.992893089,1.110834684,7.775123587,3.968668243,38.211492442,0.360786525,7.212258914,7.66876749,2.48019912,65.89618623999999,0.0,0.0,1.426934745,5.493526639000001,5.86391611,1.240060069,0.877208258,1.2380127980000002,10.706156575,4.880263303,44.723188017,0.0,9.958785077,7.757791307,12.869574375,7.20861046,2.021347696,4.238798143,0.0,1.992893089,0.0,0.217397347,0.035355543,0.095524495,0.097743055,0.12298919300000001,0.140515904,0.070753897,0.0,0.0,0.348406622,0.298613759,1.319569972,0.0,0.207334805,0.149637708,2.324647991,0.753809796,0.002601846,0.049909825,4.0,4.0,"[[0, 1, 3, 4], [1, 2, 3, 4]]"
240x240,0.0,0.516421733,2.582036443,34.864963311,2.700253498,13.701498880000003,22.266100186999996,24.816653907999996,0.0,1.700045952,28.932515165999998,4.987883183,1.820979954,1.912098576,1.426934745,33.027332662,30.638360688000002,2.705906529,8.3047939,24.097075206,7.103516166,9.329824482,1.95585837,0.560163093,9.841582359,23.218169569999997,2.705906529,22.493530457,2.2750297880000003,1.120313117,1.999586661,1.700045952,31.036830879,6.05228713,2.547247862,1.139882859,13.16766994,2.45974876,0.0,2.8399074989999997,1.3956952770000002,12.47181445,33.761804319999996,2.349949649,1.758608055,243.04284299,6.419598812,19.227710938999998,12.562193728,4.131330645,10.858502094999999,0.516421733,1.3956952770000002,27.25530502,0.879273544,1.912098576,9.825695273,58.367424336000006,0.750048159,1.439436637,5.833173758,41.983436710999996,24.499387279999997,53.217709393999996,5.279715953,4.1871294080000006,6.0300330540000004,0.516421733,3.769960012,68.285442063,4.826992268,5.46679975,7.598487101,1.139882859,21.1928319,358.36538066,2.019156403,49.070577449000005,12.751589913,2.4722616690000003,0.0,11.691418064,3.178557451,2.508656214,2.145743436,5.774341633000001,24.086277876,24.742635308,2.153138149,8.317548076000001,3.051981435,42.956603633,0.516421733,76.98409677,3.1859449709999996,1.3956952770000002,13.378538407,7.621641899,3.5488224090000005,0.0,35.468514815,2.318771148,7.385211921,1.470676105,8.799460917000001,0.910513012,4.1501056819999995,6.158989497,0.0,46.877484938,0.0,7.87586923,7.172946517,2.898490914,69.44669457,3.380516977,0.560163093,1.987097838,4.0767691169999996,4.420766851000001,5.438828147,0.516421733,0.516421733,10.706156575,1.820979954,50.951801751000005,0.0,2.7808742879999997,6.67541123,9.983241467,9.325737353000001,1.660561171,4.077370171,0.0,0.910513012,0.002912167,0.249474428,0.048686600000000003,0.13268923500000002,0.018932964,0.12494328900000001,0.138805026,0.083554147,0.0,0.0,0.46029132,0.298613759,1.172450934,0.0,0.257762104,0.0,2.715099901,0.010678902,0.002601846,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 3]]"
241x241,0.360786525,0.516421733,3.303627508,65.374873267,3.264129213,12.303677350000001,19.876620014999997,32.754029304999996,0.360786525,2.060832477,21.582794183999997,3.274624394,1.820979954,2.115205109,14.416364115,38.21456465199999,50.865321263,3.2697822439999995,8.710940155000001,23.578588187,6.585029147,9.172142003000001,1.437371351,0.560163093,9.68389988,8.27039823,1.8266329849999998,13.700660216,1.2380127980000002,1.120313117,1.481099642,4.225540114999999,33.337515983,6.616162845,2.547247862,1.139882859,11.76984841,11.839812013,0.0,2.8399074989999997,0.877208258,11.592540906,34.483395384999994,1.470676105,0.360786525,243.04284299,6.780385337,22.317105638,15.448526636,26.498171465,10.36385576,1.2380127980000002,0.516421733,0.721591065,0.360786525,2.115205109,2.475974291,61.50220200100001,0.750048159,0.560163093,5.675491279,45.794395512,23.86851311,58.832717315,9.248384196,1.549235748,6.751624119000001,1.59880181,3.769960012,67.406168519,4.826992268,6.752280516000001,5.839879046,1.8614739240000002,21.914422965,358.36538066,1.139882859,42.283578814,21.772334666,1.9537746500000002,0.0,12.97689883,2.660070432,0.750048159,1.627256417,5.774341633000001,22.688456346000002,32.004772005999996,2.513924674,4.642666247,3.61585715,41.581495996,1.2380127980000002,68.216306287,17.617155631,0.516421733,10.786013802,7.621641899,4.1126981240000005,0.360786525,36.123081589,0.560163093,2.470185366,1.470676105,9.724135662,1.992893089,4.5108922069999995,5.279715953,3.968668243,50.057510228,0.360786525,6.117261174999999,7.172946517,1.8614739240000002,66.94475428,3.380516977,0.560163093,1.987097838,4.4375556419999995,3.22602245,4.920341128,0.877208258,1.2380127980000002,1.032825032,3.264129213,48.494272884,0.0,11.079098194,6.878517763,10.231680715,10.250412097999998,2.021347696,1.281754158,0.0,1.992893089,0.002912167,0.240021293,0.048686600000000003,0.08571980800000001,0.097743055,0.12494328900000001,0.140515904,0.074578928,0.0,0.0,0.441430478,0.298613759,0.478581232,0.0,0.107523339,0.149637708,2.56948717,0.753809796,0.002601846,0.0,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 2, 4]]"
242x242,0.360786525,0.516421733,3.303627508,66.254146811,4.143402757,14.062285405,25.152433094999996,27.474313351999996,0.360786525,2.060832477,19.817203744999997,6.791831472,1.820979954,2.994478653,14.416364115,32.931917052,53.499346085,4.149055788,5.189832257000001,24.457861731,7.464302691,10.051415547000001,2.316644895,0.560163093,10.563173424,17.938453616999997,2.705906529,11.935069776999999,2.996620853,1.120313117,2.3603731860000003,4.225540114999999,28.054868383000002,7.495436388999999,2.547247862,1.139882859,13.528456465,11.839812013,0.0,2.8399074989999997,1.7564818020000001,12.47181445,18.645027255,2.349949649,2.1193945800000002,243.04284299,1.500669384,12.637918502,10.168810683,26.498171465,19.156726001,1.2380127980000002,1.3956952770000002,27.976896085,1.240060069,2.994478653,11.268844532,32.458744761000005,0.750048159,1.439436637,6.554764823,46.673669056,11.547352058,28.030639959000002,3.968668243,4.1871294080000006,6.751624119000001,1.59880181,3.769960012,68.285442063,4.826992268,7.631554060000001,2.318771148,1.8614739240000002,11.355962285,358.36538066,2.019156403,51.956910357000005,16.492618713,2.8330481940000003,0.0,13.856172374,3.539343976,2.508656214,2.506529961,5.774341633000001,24.447064401000002,23.204919381,2.513924674,9.039139141,4.495130694,35.416459409,1.2380127980000002,58.524662027,17.617155631,1.3956952770000002,9.902770743000001,7.621641899,4.991971668,0.360786525,24.681186352999998,2.318771148,7.745998446,1.470676105,10.603409206,1.992893089,4.5108922069999995,0.879273544,3.968668243,43.895522442,0.360786525,7.87586923,7.172946517,3.620081979,32.617069805,3.380516977,0.560163093,1.987097838,4.4375556419999995,5.86391611,5.799614672,0.877208258,1.2380127980000002,10.706156575,3.264129213,37.046846667,0.0,11.079098194,2.478075354,7.589858421999999,11.129685641999998,2.021347696,4.798961236,0.0,1.992893089,0.002912167,0.201605061,0.048686600000000003,0.13268923500000002,0.095162217,0.12494328900000001,0.118777306,0.021775469,0.0,0.0,0.441523459,0.0,1.172450934,0.0,0.211966047,0.149637708,2.591275985,0.753809796,0.0,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 1, 3, 4]]"
243x243,0.360786525,0.0,0.721591065,56.44229710500001,4.143402757,13.545863672000001,21.537557479999997,16.227335485,0.360786525,2.060832477,28.826428677,6.791831472,1.820979954,1.961653621,13.899942381999999,27.997364782,53.098546168,3.6326340549999996,9.953126477,24.457861731,6.4314776590000005,10.051415547000001,1.800223162,0.560163093,10.563173424,23.218169569999997,2.189484796,19.911494014,2.48019912,1.120313117,2.3603731860000003,4.225540114999999,32.932813193,4.913399945999999,2.0308261290000003,1.139882859,13.528456465,10.290576264999999,0.0,2.8399074989999997,1.240060069,11.955392717,34.483395384999994,2.349949649,2.1193945800000002,243.04284299,6.780385337,15.96656556,11.317195990999998,22.36684082,17.091094147,0.721591065,0.879273544,27.976896085,1.240060069,1.961653621,10.2360195,54.845720294,0.750048159,1.439436637,5.521939791,40.476693958,26.352895156,39.054905909,9.248384196,2.63789366,6.751624119000001,1.082380077,2.220724264,68.285442063,4.310570535,7.115132327,7.598487101,1.8614739240000002,15.201126926999999,358.36538066,2.019156403,50.92408532500001,21.772334666,1.800223162,0.0,13.856172374,1.990108228,2.508656214,1.990108228,5.2579199,23.414239369,24.469004694000002,1.481099642,9.039139141,3.462305662,45.574311669,0.721591065,61.683292517,15.551523777,0.879273544,12.600450253000002,7.621641899,3.4427359199999996,0.360786525,29.157233942999998,2.318771148,6.196762698,1.470676105,10.603409206,1.992893089,4.5108922069999995,6.158989497,3.968668243,49.289878518,0.360786525,7.359447497,7.172946517,3.620081979,64.529275325,3.380516977,0.560163093,1.470676105,3.921133909,4.831091078,5.799614672,0.360786525,0.721591065,9.673331543,3.264129213,51.454308389,0.0,11.079098194,7.241369574,10.803942521,7.514810027,2.021347696,4.798961236,0.0,1.992893089,0.002912167,0.250203001,0.048686600000000003,0.12448852300000002,0.081390929,0.12494328900000001,0.023449476,0.083554147,0.0,0.0,0.440519808,0.298613759,1.172450934,0.0,0.246462121,0.149637708,2.4802490539999997,0.753809796,0.002601846,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [0, 2, 3, 4]]"
244x244,0.360786525,0.516421733,3.303627508,59.532321010000004,4.143402757,14.062285405,14.508491994999998,31.633716187999998,0.360786525,1.500669384,23.093764087,6.231668379,1.820979954,2.994478653,14.416364115,42.930214639,47.014673948,3.5888926949999997,10.469548210000001,24.457861731,6.343989574,9.491252454,1.7564818020000001,0.0,1.600864609,20.977535451999998,2.145743436,21.933367364,2.996620853,0.0,1.240060069,3.665377022,29.091287814,5.814972258,1.426934745,1.139882859,13.528456465,11.839812013,0.0,2.279744406,1.7564818020000001,11.911651357,16.559959194999998,1.7897865560000001,2.1193945800000002,243.04284299,6.780385337,22.636216088999998,13.207892518000001,26.498171465,19.156726001,1.2380127980000002,1.3956952770000002,27.976896085,1.240060069,2.994478653,11.268844532,50.136339411,0.750048159,0.879273544,2.633689641,36.029727956,24.024781307,59.711990859000004,9.248384196,4.1871294080000006,6.751624119000001,1.59880181,3.209796919,68.285442063,3.706679151,7.631554060000001,7.038324008,1.8614739240000002,17.993347782999997,358.36538066,2.019156403,51.396747264000005,15.050508865000001,2.272885101,0.0,13.296009281,3.539343976,2.508656214,2.506529961,5.774341633000001,5.402344131,33.203216968,1.393611557,5.1180639590000006,4.495130694,39.490439449,1.2380127980000002,74.277531067,16.496842514,1.3956952770000002,14.062173579,7.621641899,3.871658551,0.360786525,40.519554483,1.758608055,7.185835353,0.910513012,10.043246113,1.992893089,3.3905790899999997,6.158989497,3.968668243,38.211492442,0.360786525,7.87586923,6.0526333999999995,3.620081979,65.89618623999999,1.139882859,0.0,1.426934745,3.877392549,5.86391611,5.799614672,0.877208258,1.2380127980000002,10.706156575,3.264129213,44.723188017,0.0,9.958785077,7.757791307,12.869574375,7.20861046,2.021347696,4.238798143,0.0,1.992893089,0.0,0.213715665,0.048686600000000003,0.10046036900000001,0.097743055,0.12494328900000001,0.140515904,0.070753897,0.0,0.0,0.425509757,0.298613759,1.172450934,0.0,0.207334805,0.149637708,2.5330380769999996,0.753809796,0.002601846,0.049909825,4.0,4.0,"[[0, 2, 3, 4], [1, 2, 3, 4]]"
245x245,0.0,0.516421733,2.582036443,33.364848229,2.700253498,15.317632970000002,22.266100186999996,24.066605748999997,0.0,1.700045952,29.798601097,4.987883183,1.820979954,1.912098576,1.426934745,33.027332662,30.638360688000002,1.95585837,7.554745741,19.596729329,4.8533916470000005,5.811654146,1.95585837,0.560163093,9.841582359,22.468121411,1.95585837,22.493530457,2.2750297880000003,1.120313117,1.999586661,1.700045952,31.036830879,6.05228713,2.547247862,1.139882859,18.016109418,2.45974876,0.0,2.8399074989999997,1.3956952770000002,14.087948540000001,33.761804319999996,2.349949649,1.758608055,255.92817472000002,6.419598812,19.227710938999998,12.562193728,4.131330645,10.858502094999999,0.516421733,1.3956952770000002,27.25530502,0.879273544,1.912098576,9.825695273,57.617376177000004,0.0,1.439436637,5.833173758,32.983436710999996,23.749339121,53.217709393999996,5.279715953,4.1871294080000006,2.279744406,0.516421733,3.019911853,67.65145163400001,4.826992268,3.216675231,7.598487101,1.139882859,21.1928319,341.29100678,2.019156403,53.285112392,13.617675844,2.4722616690000003,0.0,11.691418064,2.428509292,1.758608055,1.3956952770000002,5.774341633000001,21.836153357,23.992587149,2.153138149,8.317548076000001,3.051981435,42.956603633,0.516421733,76.98409677,4.802079061,1.3956952770000002,13.378538407,3.871353251,3.5488224090000005,0.0,35.468514815,2.318771148,7.385211921,3.086810195,8.049412757999999,0.910513012,3.400057523,7.775123587,0.0,46.877484938,0.0,7.9918882380000005,7.288965525,2.898490914,69.44669457,3.380516977,0.560163093,1.987097838,2.692718916,3.6707186920000003,5.438828147,0.516421733,0.516421733,10.706156575,3.4371140440000003,50.951801751000005,0.0,2.0308261290000003,6.67541123,9.983241467,9.325737353000001,0.910513012,4.077370171,0.0,0.910513012,0.002912167,0.249373639,0.055813669,0.114632407,0.018932964,0.11771329200000001,0.138805026,0.083554147,0.0,0.0,0.41706295800000004,0.298613759,1.1612995339999999,0.0,0.257762104,0.0,2.722872382,0.010678902,0.002601846,0.049909825,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 2, 3]]"
246x246,0.360786525,0.516421733,3.303627508,63.874758185000005,3.264129213,13.91981144,19.876620014999997,32.003981146,0.360786525,2.060832477,22.448880114999998,3.274624394,1.820979954,2.115205109,14.416364115,38.21456465199999,50.865321263,2.5197340849999996,7.960891996000001,19.07824231,4.334904628,5.653971667,1.437371351,0.560163093,9.68389988,7.520350071,1.076584826,13.700660216,1.2380127980000002,1.120313117,1.481099642,4.225540114999999,33.337515983,6.616162845,2.547247862,1.139882859,16.618287888,11.839812013,0.0,2.8399074989999997,0.877208258,13.208674996000001,34.483395384999994,1.470676105,0.360786525,255.92817472000002,6.780385337,22.317105638,15.448526636,26.498171465,10.36385576,1.2380127980000002,0.516421733,0.721591065,0.360786525,2.115205109,2.475974291,60.752153842000006,0.0,0.560163093,5.675491279,36.794395512,23.118464951,58.832717315,9.248384196,1.549235748,3.001335471,1.59880181,3.019911853,66.77217809000001,4.826992268,4.502155997,5.839879046,1.8614739240000002,21.914422965,341.29100678,1.139882859,46.498113757,22.638420597,1.9537746500000002,0.0,12.97689883,1.910022273,0.0,0.877208258,5.774341633000001,20.438331827000003,31.254723846999998,2.513924674,4.642666247,3.61585715,41.581495996,1.2380127980000002,68.216306287,19.233289721,0.516421733,10.786013802,3.871353251,4.1126981240000005,0.360786525,36.123081589,0.560163093,2.470185366,3.086810195,8.974087503,1.992893089,3.760844048,6.895850043,3.968668243,50.057510228,0.360786525,6.233280183,7.288965525,1.8614739240000002,66.94475428,3.380516977,0.560163093,1.987097838,3.053505441,2.475974291,4.920341128,0.877208258,1.2380127980000002,1.032825032,4.880263303,48.494272884,0.0,10.329050035000002,6.878517763,10.231680715,10.250412097999998,1.271299537,1.281754158,0.0,1.992893089,0.002912167,0.239920504,0.055813669,0.06766298000000001,0.097743055,0.11771329200000001,0.140515904,0.074578928,0.0,0.0,0.398202116,0.298613759,0.467429832,0.0,0.107523339,0.149637708,2.577259651,0.753809796,0.002601846,0.0,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 2, 4]]"
247x247,0.360786525,0.516421733,3.303627508,64.754031729,4.143402757,15.678419495,25.152433094999996,26.724265192999997,0.360786525,2.060832477,20.683289675999998,6.791831472,1.820979954,2.994478653,14.416364115,32.931917052,53.499346085,3.3990076289999998,4.4397840980000005,19.957515854,5.214178172,6.5332452110000006,2.316644895,0.560163093,10.563173424,17.188405458,1.95585837,11.935069776999999,2.996620853,1.120313117,2.3603731860000003,4.225540114999999,28.054868383000002,7.495436388999999,2.547247862,1.139882859,18.376895943,11.839812013,0.0,2.8399074989999997,1.7564818020000001,14.087948540000001,18.645027255,2.349949649,2.1193945800000002,255.92817472000002,1.500669384,12.637918502,10.168810683,26.498171465,19.156726001,1.2380127980000002,1.3956952770000002,27.976896085,1.240060069,2.994478653,11.268844532,31.708696602000003,0.0,1.439436637,6.554764823,37.673669056,10.797303899,28.030639959000002,3.968668243,4.1871294080000006,3.001335471,1.59880181,3.019911853,67.65145163400001,4.826992268,5.381429541,2.318771148,1.8614739240000002,11.355962285,341.29100678,2.019156403,56.1714453,17.358704644,2.8330481940000003,0.0,13.856172374,2.789295817,1.758608055,1.7564818020000001,5.774341633000001,22.196939882000002,22.454871221999998,2.513924674,9.039139141,4.495130694,35.416459409,1.2380127980000002,58.524662027,19.233289721,1.3956952770000002,9.902770743000001,3.871353251,4.991971668,0.360786525,24.681186352999998,2.318771148,7.745998446,3.086810195,9.853361047,1.992893089,3.760844048,2.495407634,3.968668243,43.895522442,0.360786525,7.9918882380000005,7.288965525,3.620081979,32.617069805,3.380516977,0.560163093,1.987097838,3.053505441,5.113867951,5.799614672,0.877208258,1.2380127980000002,10.706156575,4.880263303,37.046846667,0.0,10.329050035000002,2.478075354,7.589858421999999,11.129685641999998,1.271299537,4.798961236,0.0,1.992893089,0.002912167,0.201504272,0.055813669,0.114632407,0.095162217,0.11771329200000001,0.118777306,0.021775469,0.0,0.0,0.398295097,0.0,1.1612995339999999,0.0,0.211966047,0.149637708,2.5990484659999997,0.753809796,0.0,0.049909825,4.0,4.0,"[[1, 2, 3, 4], [0, 1, 3, 4]]"
