coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,Endothelial2,Astrocytecells
234x234,1.518533446,8.369631281,74.647519175,14.272092148999999,0.889687542,143.299852171,8.335884142000001,5.987794604,2.184144948,0.0,17.135710765000002,0.0,77.18773028999999,1.9287514469999998,3.454715776,0.841280696,7.267962947,2.770032143,1.92330331,22.708233335,3.079298803,17.357998893,0.628845904,0.0,1.756368082,3.2228709529999997,2.141186239,1.294457406,9.233666594,0.0,0.0,0.0,33.411256097,40.105398577,1.727344509,0.628845904,7.896928214999999,5.209562738000001,0.0,1.257719583,1.518533446,6.649835317000001,27.353589784999997,0.0,0.0,25.659217995,2.7503111569999996,4.497919243,9.264181331,20.764659656,0.841280696,1.294457406,3.025425644,8.380703858,0.0,0.628845904,3.079298803,15.559070517000002,3.079298803,1.77939326,3.427591682,45.346259799,11.538352984,6.361982921,0.0,0.841280696,8.132021201,2.599813489,2.617032051,8.877419693,16.64326303,13.793915345999999,0.86668054,1.707961236,145.439551299,59.545955156,3.880724109,14.378621920999999,4.942252988,3.6560959559999997,0.0,9.138204775,2.5521769890000003,0.0,0.0,0.0,8.290634736,4.059015382,2.146865097,0.628845904,0.628845904,4.2464107470000005,1.280184557,9.84224203,4.699042086,165.08612398900001,5.769817792,20.001509451,4.330781727000001,15.699263261,5.140981291,0.0,0.0,186.87766005900002,19.12521502,0.0,0.628845904,3.915131362,1.4701266,8.177954411,1.4701266,4.936620629,23.545817792999998,1.495526444,2.57459768,0.0,0.0,1.909030461,6.3453451119999995,11.649436357999999,14.58348525,31.909167533999998,0.86668054,0.86668054,0.0,6.477286757,2.812990852,1.707961236,7.11260451,13.289017798,3.027250052,5.559661772,0.0,0.0,39.252538974000004,0.03422156,0.13366171599999999,0.260287932,0.148809861,0.0,0.103424164,0.0,0.44904923500000005,0.0,0.0,0.015175201,0.0,3.607232113,0.0,0.028612979,0.028641848,1.1622023380000002,0.01306404,0.067299422,0.0,4.0,4.0,"[1, 2, 3, 4]"
235x235,1.580673495,7.8650655590000005,96.356295291,11.676985151,1.235176072,165.885396409,11.639190265,9.830413720000001,2.184144948,0.0,19.111755764,0.0,66.84268194900001,1.299905543,3.454715776,2.700450839,13.183512628999999,2.832172192,1.294457406,22.203667613,3.079298803,13.403341413,0.0,0.34548853,3.031468651,4.32149516,2.141186239,6.263137155,7.364478479,0.34548853,1.0364793,0.929612039,34.256924942,40.12817746,1.727344509,0.0,1.235176072,7.998348075000001,0.0,0.0,1.580673495,3.460661493,24.266236744999997,1.2751005690000001,0.929612039,9.133855231,0.841280696,2.588888782,12.800969318,26.762387037,1.7708927349999999,1.294457406,3.025425644,6.839636304,0.929612039,0.0,3.7702847559999997,14.398287988,3.079298803,1.77939326,2.748857685,49.578502859,9.70374306,6.652725649000001,0.0,2.1163812650000002,6.653057992,2.945302019,2.617032051,3.9708791440000004,12.648871872,19.799088074,0.86668054,1.707961236,159.57135705899998,37.52629997,2.623004526,11.793579423999999,4.415212889,3.956862091,0.34548853,6.242579663,1.294457406,1.0364793,0.34548853,0.0,8.981620689,4.359781517,1.9031598400000003,0.690985953,0.0,3.35156623,1.0364793,13.197463792,2.852123899,165.983624349,3.883261708,17.389095038,8.608407915,26.228698021,4.812873747,0.0,0.690985953,143.679336818,15.289969323000001,0.34548853,0.0,4.606117315,3.736930139,9.815884271,1.186769226,4.653263255000001,24.900422214,2.141781109,2.57459768,0.0,0.34548853,0.690985953,18.011441681999997,13.99576107,13.275600618999999,40.959769011000006,1.21216907,1.21216907,0.690985953,8.097884749,3.220624248,2.398947189,8.449849945,14.37769088,4.647848044,4.647430719,0.0,0.0,43.671136192000006,0.03422156,0.12586345599999998,0.276130255,0.127425546,0.0,0.103424164,0.0,0.41653511400000004,0.0,0.0,0.015404778999999999,0.0,3.1704748219999996,0.0,0.0,0.019623415,1.147954724,0.013278390000000001,0.067299422,0.0,4.0,4.0,"[0, 1, 2, 3]"
236x236,2.209519399,9.751621643,99.916957629,12.297402848,1.235176072,169.021153873,9.744165182,10.246852607000001,2.184144948,0.0,18.262039951000002,0.0,64.67386715900001,1.9287514469999998,3.454715776,1.859170143,12.758668781,2.6197374,1.92330331,23.248943001,3.079298803,17.805284447,0.628845904,0.34548853,3.031468651,4.950341064,1.299905543,6.263137155,10.508767162999998,0.34548853,1.0364793,0.929612039,33.619610038999994,43.892837384,1.727344509,0.628845904,3.1217321559999998,7.157067379000001,0.0,1.257719583,2.209519399,4.089507397,21.529924327,1.2751005690000001,0.929612039,31.771271311,0.628845904,3.217734686,13.429815222,32.838459183,0.929612039,1.294457406,2.184144948,8.726192388,0.929612039,0.628845904,3.7702847559999997,16.276360035,3.079298803,1.77939326,4.006577268,52.909458679,11.377904873000002,10.425819788,0.0,1.2751005690000001,9.168500501,2.945302019,2.617032051,10.259410055,15.155871343000001,16.433929752,0.86668054,0.86668054,167.49974780899998,65.614556374,3.880724109,18.073633883,5.044058793,4.585707995,0.34548853,11.902208114,2.5521769890000003,1.0364793,0.34548853,0.0,8.981620689,4.147346725,1.9031598400000003,1.319831857,0.628845904,5.025728043,1.0364793,13.613902678999999,4.1098434820000005,140.70075518899998,5.769817792,14.00714016,7.767127219,28.115254104999998,6.07059333,0.0,0.690985953,213.43710339799998,20.728736447,0.34548853,0.628845904,3.764836619,3.5244953470000002,8.549732867,0.974334434,4.440828463,24.263107311,2.7706270130000004,1.733316984,0.0,0.34548853,1.319831857,20.10197239,16.511203579,13.692039506,42.217488594,1.21216907,1.21216907,0.690985953,8.097884749,3.8494701520000003,1.5576664930000002,7.3961324180000005,18.150785018999997,4.647848044,5.063869606,0.0,0.0,45.345298005000004,0.03422156,0.1121413,0.23887653799999997,0.123921242,0.0,0.052191128999999996,0.0,0.291613198,0.0,0.0,0.015404778999999999,0.0,2.834071055,0.0,0.028612979,0.028641848,1.147954724,0.013278390000000001,0.058136234,0.0,4.0,4.0,"[0, 1, 2, 4]"
237x237,2.209519399,5.868359935000001,98.169349543,12.232385053,1.235176072,171.54502486,8.384774461,8.499244521000001,0.889687542,0.0,19.038309491000003,0.0,70.173364679,1.9287514469999998,3.454715776,2.700450839,13.146774806,3.461018096,0.628845904,13.734887417,3.079298803,17.805284447,0.628845904,0.34548853,3.031468651,4.950341064,2.141186239,4.968679749,10.508767162999998,0.34548853,1.0364793,0.929612039,36.143481025999996,46.416708371,1.727344509,0.628845904,3.1217321559999998,5.409459293,0.0,1.257719583,2.209519399,4.089507397,13.244806679,1.2751005690000001,0.929612039,30.476813905,1.4701266,0.628845904,12.135357815999999,24.619693104,1.7708927349999999,0.0,1.730968238,7.431734982,0.929612039,0.628845904,3.7702847559999997,11.033655066000001,3.079298803,1.77939326,4.006577268,44.104805559,12.219185569,7.836931006,0.0,2.1163812650000002,5.285238793,2.945302019,2.617032051,7.670521272999999,15.090853547999998,17.210199292,0.86668054,1.707961236,171.964653888,36.68069971,3.880724109,19.303047464000002,5.044058793,4.585707995,0.34548853,9.313319332,1.257719583,1.0364793,0.34548853,0.0,7.687163282999999,2.3997386389999997,1.9031598400000003,1.319831857,0.628845904,5.867008739,1.0364793,11.866294593,2.8153860760000002,139.731450199,1.886556084,19.831076714,8.608407915,26.820796699,2.1873316220000003,0.0,0.690985953,166.441354478,24.093894769000002,0.34548853,0.628845904,3.311659909,4.365776043,11.073603854,1.8156151299999999,5.282109159,26.786978298,2.7706270130000004,2.57459768,0.0,0.34548853,1.319831857,21.784535821,16.511203579,14.533320201999999,35.745262573000005,1.21216907,1.21216907,0.690985953,4.214623041,2.555012746,2.398947189,7.7842384430000005,15.561896237,4.647848044,5.905150302,0.0,0.0,41.008833386,0.03422156,0.120057007,0.276130255,0.14344933599999998,0.0,0.083442887,0.0,0.309135465,0.0,0.0,0.015404778999999999,0.0,2.92348518,0.0,0.028612979,0.028641848,1.147954724,0.013278390000000001,0.067299422,0.0,4.0,4.0,"[0, 1, 3, 4]"
238x238,2.209519399,7.151808153999999,99.458332782,14.821273835,1.235176072,170.245119317,10.968130626,9.788227760000002,2.184144948,0.0,13.827657661000002,0.0,75.308332139,0.628845904,3.454715776,2.700450839,13.141326669000001,2.1611125529999997,1.92330331,18.890533329,1.77939326,16.505378904,0.628845904,0.34548853,3.031468651,4.950341064,0.841280696,6.263137155,5.309076795,0.34548853,1.0364793,0.929612039,36.143481025999996,46.416708371,1.727344509,0.628845904,3.1217321559999998,7.998348075000001,0.0,1.257719583,2.209519399,4.089507397,22.29526916,1.2751005690000001,0.929612039,31.771271311000003,1.4701266,3.217734686,13.429815222,32.379834336,1.7708927349999999,1.294457406,3.025425644,3.52650202,0.929612039,0.628845904,2.470379213,18.800231022000002,1.77939326,1.77939326,4.006577268,55.739827101,10.919280026000001,10.425819788,0.0,2.1163812650000002,9.168500501,0.34548853,2.617032051,10.259410055,11.180109526999999,17.199274584999998,0.86668054,1.707961236,173.237189541,66.45583707,3.880724109,20.59750487,3.74415325,3.285802452,0.34548853,11.902208114,2.5521769890000003,1.0364793,0.34548853,0.0,6.381807199999999,4.988627421,1.9031598400000003,1.319831857,0.628845904,5.867008739,1.0364793,14.455183375,4.1098434820000005,104.467410739,5.769817792,21.120059953000002,6.008594426,28.115254104999998,6.07059333,0.0,0.690985953,206.48132616799998,21.49408128,0.34548853,0.628845904,4.6061173150000005,4.365776043,11.073603854,1.8156151299999999,2.68229567,11.187287448,2.7706270130000004,2.57459768,0.0,0.34548853,1.319831857,21.784535821,15.211298036,14.533320201999999,40.917583051,1.21216907,1.21216907,0.690985953,8.097884749,3.849470152,2.398947189,9.078695848999999,12.951094651,3.3479425010000003,5.905150302,0.0,0.0,46.186578701,0.03422156,0.10163856399999999,0.27058852199999994,0.17598485400000002,0.0,0.071214312,0.0,0.329863928,0.0,0.0,0.015404778999999999,0.0,3.221368094,0.0,0.028612979,0.028641848,1.147954724,0.013278390000000001,0.067299422,0.0,4.0,4.0,"[0, 2, 3, 4]"
239x239,1.518533446,8.369631281,86.591227385,11.711764229,0.889687542,162.562049481,10.195054285000001,9.706142941,2.184144948,0.0,17.135710765000002,0.0,77.41618770699999,1.9287514469999998,3.454715776,2.700450839,10.986311284,2.770032143,1.92330331,22.708233335,3.079298803,16.077814336,0.628845904,0.0,2.685980121,3.2228709529999997,2.141186239,3.1536275490000003,10.163278633000001,0.0,0.0,0.929612039,32.343052586999995,39.161272654,1.727344509,0.628845904,2.776243626,7.998348075000001,0.0,1.257719583,1.518533446,4.089507397,23.513092287,0.929612039,0.929612039,26.588830034,1.4701266,3.217734686,11.702345111,22.623829799,1.7708927349999999,1.294457406,3.025425644,8.380703858,0.929612039,0.628845904,3.079298803,17.418240660000002,3.079298803,1.77939326,4.006577268,46.854860579000004,10.837195207,10.080331258000001,0.0,1.7708927349999999,8.132021201,2.599813489,2.617032051,8.877419693,16.64326303,15.653085488999999,0.86668054,1.707961236,156.670184359,59.545955156,3.880724109,14.378621920999999,3.662068431,4.585707995,0.0,9.138204775,2.5521769890000003,0.0,0.0,0.0,8.290634736,4.988627421,0.86668054,0.628845904,0.628845904,5.176022786000001,0.0,11.000262447,3.4188575290000003,165.08612398900001,5.769817792,20.001509451,6.18995187,26.733263743000002,6.07059333,0.0,0.0,187.807272098,20.984385163,0.0,0.628845904,3.915131362,3.329296743,10.037124554,1.4701266,4.936620629,25.404987935999998,2.425138483,2.57459768,0.0,0.0,0.628845904,7.274957151,14.438221695,10.041832694,39.453485255000004,0.86668054,0.86668054,0.0,7.406898796,2.812990852,1.707961236,8.042216548999999,16.077803135,3.956862091,5.559661772,0.0,0.0,43.077069095,0.03422156,0.145678232,0.262861152,0.155234592,0.0,0.103424164,0.0,0.44904923500000005,0.0,0.0,0.015404778999999999,0.0,3.607232113,0.0,0.028612979,0.028641848,1.129171699,0.013278390000000001,0.067299422,0.0,4.0,4.0,"[1, 2, 3, 4]"
240x240,1.580673495,7.8650655590000005,92.239775721,14.237313070999999,1.235176072,170.80973632900003,11.639190265,9.830413720000001,2.184144948,0.0,18.245075224,0.0,69.403009869,1.299905543,3.454715776,2.700450839,11.450195644999999,2.832172192,1.294457406,21.336987073,3.079298803,11.216895748999999,0.0,0.34548853,2.164788111,3.4548146199999996,2.141186239,6.263137155,7.364478479,0.34548853,1.0364793,0.929612039,40.540405197,46.902419169000005,1.727344509,0.0,6.3558606609999995,7.998348075000001,0.0,0.0,1.580673495,4.287672429000001,25.506754972999996,1.2751005690000001,0.929612039,9.133855231,2.1214652529999998,3.869073339,9.74780492,25.895706497,1.7708927349999999,1.294457406,3.025425644,6.839636304,0.929612039,0.0,3.7702847559999997,13.531607447999999,3.079298803,1.77939326,4.029042242,46.525338461000004,11.39739044,6.652725649000001,0.0,2.1163812650000002,4.919741008,2.945302019,2.617032051,3.9708791440000004,12.648871872,18.065771090000002,0.0,0.841280696,160.44956836900002,37.52629997,0.889687542,10.926898884,3.9620804620000003,3.956862091,0.34548853,6.242579663,1.294457406,1.0364793,0.34548853,0.0,8.981620689,4.359781517,2.316663857,0.690985953,0.0,3.35156623,2.316663857,14.891111172,3.2656279159999997,165.983624349,3.883261708,17.389095038,8.608407915,25.735846564,4.812873747,0.0,0.690985953,142.81265627800002,11.823339102000002,0.34548853,0.0,4.606117315,3.736930139,9.815884271,1.186769226,3.786582715,24.033741673999998,1.2751005690000001,0.841280696,0.0,0.34548853,1.9711705099999999,18.011441681999997,11.3957818,16.209793097000002,35.22650134,0.34548853,0.34548853,0.690985953,7.231204209,3.220624248,1.5322666489999999,8.449849945,14.37769088,4.647848044,2.914113735,0.0,0.0,41.405219732999996,0.020164484,0.12586345599999998,0.253879123,0.11801973599999999,0.0,0.103424164,0.0,0.41653511400000004,0.0,0.0,0.015404778999999999,0.0,3.1704748219999996,0.0,0.0,0.019623415,1.158820352,0.00021435,0.065719638,0.0,4.0,4.0,"[0, 1, 2, 3]"
241x241,2.209519399,9.751621643,95.800438059,14.857730768,1.235176072,173.94549379300003,9.744165182,10.246852607000001,2.184144948,0.0,17.395359411,0.0,67.234195079,1.9287514469999998,3.454715776,1.859170143,11.025351796999999,2.6197374,1.92330331,22.382262461,3.079298803,15.618838783,0.628845904,0.34548853,2.164788111,4.083660524,1.299905543,6.263137155,10.508767162999998,0.34548853,1.0364793,0.929612039,39.903090293999995,50.667079093000005,1.727344509,0.628845904,8.242416745,7.157067379000001,0.0,1.257719583,2.209519399,4.916518333000001,22.770442555,1.2751005690000001,0.929612039,31.771271311,1.909030461,4.497919243,10.376650824,31.971778643,0.929612039,1.294457406,2.184144948,8.726192388,0.929612039,0.628845904,3.7702847559999997,15.409679494999999,3.079298803,1.77939326,5.286761825,49.856294281000004,13.071552253,10.425819788,0.0,1.2751005690000001,7.4351835170000005,2.945302019,2.617032051,10.259410055,15.155871343000001,14.700612768,0.0,0.0,168.37795911900002,65.614556374,2.147407125,17.206953343,4.590926366,4.585707995,0.34548853,11.902208114,2.5521769890000003,1.0364793,0.34548853,0.0,8.981620689,4.147346725,2.316663857,1.319831857,0.628845904,5.025728043,2.316663857,15.307550059,4.523347499000001,140.70075518899998,5.769817792,14.00714016,7.767127219,27.622402647999998,6.07059333,0.0,0.690985953,212.570422858,17.262106226,0.34548853,0.628845904,3.764836619,3.5244953470000002,8.549732867,0.974334434,3.574147923,23.396426771,1.903946473,0.0,0.0,0.34548853,2.6000164139999997,20.10197239,13.911224309,16.626231984,36.484220923,0.34548853,0.34548853,0.690985953,7.231204209,3.8494701520000003,0.690985953,7.3961324180000005,18.150785018999997,4.647848044,3.330552622,0.0,0.0,43.079381546,0.020164484,0.1121413,0.21662540599999996,0.114515432,0.0,0.052191128999999996,0.0,0.291613198,0.0,0.0,0.015404778999999999,0.0,2.834071055,0.0,0.028612979,0.028641848,1.158820352,0.00021435,0.05655645,0.0,4.0,4.0,"[0, 1, 2, 4]"
242x242,2.209519399,5.868359935000001,94.052829973,14.792712973,1.235176072,176.46936478000003,8.384774461,8.499244521000001,0.889687542,0.0,18.171628951000002,0.0,72.73369259900001,1.9287514469999998,3.454715776,2.700450839,11.413457822,3.461018096,0.628845904,12.868206876999999,3.079298803,15.618838783,0.628845904,0.34548853,2.164788111,4.083660524,2.141186239,4.968679749,10.508767162999998,0.34548853,1.0364793,0.929612039,42.426961281,53.19095008000001,1.727344509,0.628845904,8.242416745,5.409459293,0.0,1.257719583,2.209519399,4.916518333000001,14.485324906999999,1.2751005690000001,0.929612039,30.476813905,2.7503111569999996,1.909030461,9.082193418,23.753012564,1.7708927349999999,0.0,1.730968238,7.431734982,0.929612039,0.628845904,3.7702847559999997,10.166974526,3.079298803,1.77939326,5.286761825,41.051641161000006,13.912832949000002,7.836931006,0.0,2.1163812650000002,3.5519218090000004,2.945302019,2.617032051,7.670521272999999,15.090853547999998,15.476882308,0.0,0.841280696,172.84286519800003,36.68069971,2.147407125,18.436366924,4.590926366,4.585707995,0.34548853,9.313319332,1.257719583,1.0364793,0.34548853,0.0,7.687163282999999,2.3997386389999997,2.316663857,1.319831857,0.628845904,5.867008739,2.316663857,13.559941973,3.228890093,139.731450199,1.886556084,19.831076714,8.608407915,26.327945242,2.1873316220000003,0.0,0.690985953,165.57467393800002,20.627264548000003,0.34548853,0.628845904,3.311659909,4.365776043,11.073603854,1.8156151299999999,4.415428619,25.920297758000004,1.903946473,0.841280696,0.0,0.34548853,2.6000164139999997,21.784535821,13.911224309,17.467512680000002,30.011994902,0.34548853,0.34548853,0.690985953,3.3479425010000003,2.555012746,1.5322666489999999,7.7842384430000005,15.561896237,4.647848044,4.171833318,0.0,0.0,38.742916926999996,0.020164484,0.120057007,0.253879123,0.134043526,0.0,0.083442887,0.0,0.309135465,0.0,0.0,0.015404778999999999,0.0,2.92348518,0.0,0.028612979,0.028641848,1.158820352,0.00021435,0.065719638,0.0,4.0,4.0,"[0, 1, 3, 4]"
243x243,2.209519399,7.151808153999999,95.341813212,17.381601755,1.235176072,175.169459237,10.968130626,9.788227760000002,2.184144948,0.0,12.960977121,0.0,77.868660059,0.628845904,3.454715776,2.700450839,11.408009685,2.1611125529999997,1.92330331,18.023852789,1.77939326,14.31893324,0.628845904,0.34548853,2.164788111,4.083660524,0.841280696,6.263137155,5.309076795,0.34548853,1.0364793,0.929612039,42.426961281,53.19095008000001,1.727344509,0.628845904,8.242416745,7.998348075000001,0.0,1.257719583,2.209519399,4.916518333000001,23.535787388,1.2751005690000001,0.929612039,31.771271311000003,2.7503111569999996,4.497919243,10.376650824,31.513153795999997,1.7708927349999999,1.294457406,3.025425644,3.52650202,0.929612039,0.628845904,2.470379213,17.933550482,1.77939326,1.77939326,5.286761825,52.686662703,12.612927406,10.425819788,0.0,2.1163812650000002,7.4351835170000005,0.34548853,2.617032051,10.259410055,11.180109526999999,15.465957601,0.0,0.841280696,174.115400851,66.45583707,2.147407125,19.73082433,3.291020823,3.285802452,0.34548853,11.902208114,2.5521769890000003,1.0364793,0.34548853,0.0,6.381807199999999,4.988627421,2.316663857,1.319831857,0.628845904,5.867008739,2.316663857,16.148830755,4.523347499,104.467410739,5.769817792,21.120059953000002,6.008594426,27.622402647999998,6.07059333,0.0,0.690985953,205.614645628,18.027451059,0.34548853,0.628845904,4.6061173150000005,4.365776043,11.073603854,1.8156151299999999,1.8156151299999999,10.320606907999998,1.903946473,0.841280696,0.0,0.34548853,2.6000164139999997,21.784535821,12.611318766,17.467512680000002,35.18431538,0.34548853,0.34548853,0.690985953,7.231204209,3.849470152,1.5322666489999999,9.078695848999999,12.951094651,3.3479425010000003,4.171833318,0.0,0.0,43.920662242,0.020164484,0.10163856399999999,0.24833738999999996,0.166579044,0.0,0.071214312,0.0,0.329863928,0.0,0.0,0.015404778999999999,0.0,3.221368094,0.0,0.028612979,0.028641848,1.158820352,0.00021435,0.065719638,0.0,4.0,4.0,"[0, 2, 3, 4]"
244x244,1.518533446,8.369631281,82.474707815,14.272092148999999,0.889687542,167.48638940100003,10.195054285000001,9.706142941,2.184144948,0.0,16.269030225,0.0,79.976515627,1.9287514469999998,3.454715776,2.700450839,9.252994300000001,2.770032143,1.92330331,21.841552795,3.079298803,13.891368671999999,0.628845904,0.0,1.819299581,2.3561904129999998,2.141186239,3.1536275490000003,10.163278633000001,0.0,0.0,0.929612039,38.626532841999996,45.935514363,1.727344509,0.628845904,7.896928214999999,7.998348075000001,0.0,1.257719583,1.518533446,4.916518333000001,24.753610515,0.929612039,0.929612039,26.588830034,2.7503111569999996,4.497919243,8.649180713,21.757149259,1.7708927349999999,1.294457406,3.025425644,8.380703858,0.929612039,0.628845904,3.079298803,16.55156012,3.079298803,1.77939326,5.286761825,43.801696181000004,12.530842587,10.080331258000001,0.0,1.7708927349999999,6.398704217000001,2.599813489,2.617032051,8.877419693,16.64326303,13.919768505,0.0,0.841280696,157.548395669,59.545955156,2.147407125,13.511941381,3.208936004,4.585707995,0.0,9.138204775,2.5521769890000003,0.0,0.0,0.0,8.290634736,4.988627421,1.280184557,0.628845904,0.628845904,5.176022786000001,1.280184557,12.693909827,3.8323615460000005,165.08612398900001,5.769817792,20.001509451,6.18995187,26.240412286,6.07059333,0.0,0.0,186.94059155800002,17.517754942,0.0,0.628845904,3.915131362,3.329296743,10.037124554,1.4701266,4.069940089,24.538307396,1.558457943,0.841280696,0.0,0.0,1.909030461,7.274957151,11.838242425,12.976025172000002,33.720217584000004,0.0,0.0,0.0,6.540218256,2.812990852,0.841280696,8.042216548999999,16.077803135,3.956862091,3.826344788,0.0,0.0,40.811152636,0.020164484,0.145678232,0.24061001999999998,0.145828782,0.0,0.103424164,0.0,0.44904923500000005,0.0,0.0,0.015404778999999999,0.0,3.607232113,0.0,0.028612979,0.028641848,1.140037327,0.00021435,0.065719638,0.0,4.0,4.0,"[1, 2, 3, 4]"
